Hour,Generation_Value,Date,Fuel
22,3171.307731,6/30/2019,Gas
22,22814.84836,6/30/2019,Gas-CC
22,95.246372,6/30/2019,Hydro
22,4982.299213,6/30/2019,Nuclear
22,2.140087,6/30/2019,Other
22,0.278756,6/30/2019,Solar
22,9127.838337,6/30/2019,Wind
7,39.777503,6/1/2019,Biomass
7,6689.791354,6/1/2019,Coal
7,1341.487398,6/1/2019,Gas
7,15558.9046,6/1/2019,Gas-CC
7,145.57638,6/1/2019,Hydro
7,5027.097643,6/1/2019,Nuclear
7,4.080381,6/1/2019,Other
7,2.680931,6/1/2019,Solar
7,5948.850908,6/1/2019,Wind
7,41.907851,6/2/2019,Biomass
7,6200.81982,6/2/2019,Coal
7,1103.47708,6/2/2019,Gas
7,14830.61765,6/2/2019,Gas-CC
7,142.505777,6/2/2019,Hydro
7,5013.657227,6/2/2019,Nuclear
7,2.986558,6/2/2019,Other
7,1.18293,6/2/2019,Solar
7,6845.088357,6/2/2019,Wind
7,32.898571,6/3/2019,Biomass
7,11334.31247,6/3/2019,Coal
7,1033.254392,6/3/2019,Gas
7,19432.84672,6/3/2019,Gas-CC
7,173.346933,6/3/2019,Hydro
7,5007.499257,6/3/2019,Nuclear
7,4.563322,6/3/2019,Other
7,2.051012,6/3/2019,Solar
7,2769.175817,6/3/2019,Wind
7,41.242825,6/4/2019,Biomass
7,9008.186767,6/4/2019,Coal
7,1054.313167,6/4/2019,Gas
7,20600.34071,6/4/2019,Gas-CC
7,196.496746,6/4/2019,Hydro
7,5008.378953,6/4/2019,Nuclear
7,2.733503,6/4/2019,Other
7,1.814318,6/4/2019,Solar
7,4772.960247,6/4/2019,Wind
7,40.669649,6/5/2019,Biomass
7,8986.323006,6/5/2019,Coal
7,2018.0857,6/5/2019,Gas
7,21897.19813,6/5/2019,Gas-CC
7,189.940052,6/5/2019,Hydro
7,5021.519634,6/5/2019,Nuclear
7,1.582813,6/5/2019,Other
7,1.096609,6/5/2019,Solar
7,2826.976216,6/5/2019,Wind
7,39.127003,6/6/2019,Biomass
7,7616.437434,6/6/2019,Coal
7,2013.052459,6/6/2019,Gas
7,20813.43063,6/6/2019,Gas-CC
7,234.275732,6/6/2019,Hydro
7,5021.427318,6/6/2019,Nuclear
7,0.752089,6/6/2019,Other
7,2.345751,6/6/2019,Solar
7,2642.93272,6/6/2019,Wind
7,32.399067,6/7/2019,Biomass
7,7348.384534,6/7/2019,Coal
7,1667.417748,6/7/2019,Gas
7,21080.90603,6/7/2019,Gas-CC
7,178.818661,6/7/2019,Hydro
7,5010.570394,6/7/2019,Nuclear
7,3.178765,6/7/2019,Other
7,3.008165,6/7/2019,Solar
7,2099.53533,6/7/2019,Wind
7,39.594507,6/8/2019,Biomass
7,5871.096625,6/8/2019,Coal
7,1981.364299,6/8/2019,Gas
7,17711.98967,6/8/2019,Gas-CC
7,251.441269,6/8/2019,Hydro
7,4999.80943,6/8/2019,Nuclear
7,2.849646,6/8/2019,Other
7,4.000955,6/8/2019,Solar
7,4477.360782,6/8/2019,Wind
7,33.232117,6/9/2019,Biomass
7,5620.760252,6/9/2019,Coal
7,1502.623723,6/9/2019,Gas
7,14407.83054,6/9/2019,Gas-CC
7,250.631248,6/9/2019,Hydro
7,4997.421835,6/9/2019,Nuclear
7,3.10253,6/9/2019,Other
7,3.145527,6/9/2019,Solar
7,9591.773381,6/9/2019,Wind
7,22.221418,6/10/2019,Biomass
7,6865.068344,6/10/2019,Coal
7,1516.789448,6/10/2019,Gas
7,15811.00823,6/10/2019,Gas-CC
7,160.554116,6/10/2019,Hydro
7,4976.75451,6/10/2019,Nuclear
7,3.2381,6/10/2019,Other
7,2.248101,6/10/2019,Solar
7,10424.39933,6/10/2019,Wind
7,35.285141,6/11/2019,Biomass
7,8064.253209,6/11/2019,Coal
7,948.231833,6/11/2019,Gas
7,19449.00083,6/11/2019,Gas-CC
7,241.393347,6/11/2019,Hydro
7,4999.840293,6/11/2019,Nuclear
7,2.59785,6/11/2019,Other
7,1.1288,6/11/2019,Solar
7,3793.978082,6/11/2019,Wind
7,40.532126,6/12/2019,Biomass
7,6147.315054,6/12/2019,Coal
7,1136.431617,6/12/2019,Gas
7,17722.77357,6/12/2019,Gas-CC
7,196.965842,6/12/2019,Hydro
7,5005.850115,6/12/2019,Nuclear
7,1.380693,6/12/2019,Other
7,1.026219,6/12/2019,Solar
7,6594.441857,6/12/2019,Wind
7,38.28874,6/13/2019,Biomass
7,7684.585443,6/13/2019,Coal
7,664.633731,6/13/2019,Gas
7,19268.2887,6/13/2019,Gas-CC
7,215.918106,6/13/2019,Hydro
7,5002.426317,6/13/2019,Nuclear
7,2.480592,6/13/2019,Other
7,4.67305,6/13/2019,Solar
7,4394.503173,6/13/2019,Wind
7,41.998477,6/14/2019,Biomass
7,7803.693357,6/14/2019,Coal
7,683.898168,6/14/2019,Gas
7,11413.71407,6/14/2019,Gas-CC
7,144.073452,6/14/2019,Hydro
7,5003.098971,6/14/2019,Nuclear
7,5.805573,6/14/2019,Other
7,1.624128,6/14/2019,Solar
7,12984.86367,6/14/2019,Wind
7,41.353949,6/15/2019,Biomass
7,6480.736396,6/15/2019,Coal
7,717.78124,6/15/2019,Gas
7,11760.78955,6/15/2019,Gas-CC
7,142.36641,6/15/2019,Hydro
7,5005.220505,6/15/2019,Nuclear
7,2.046652,6/15/2019,Other
7,1.581931,6/15/2019,Solar
7,15440.28755,6/15/2019,Wind
7,42.347678,6/16/2019,Biomass
7,9060.294348,6/16/2019,Coal
7,1111.996542,6/16/2019,Gas
7,15952.4506,6/16/2019,Gas-CC
7,143.160769,6/16/2019,Hydro
7,5006.692124,6/16/2019,Nuclear
7,-1.732512,6/16/2019,Other
7,0.710084,6/16/2019,Solar
7,6560.738532,6/16/2019,Wind
7,33.863403,6/17/2019,Biomass
7,8985.739715,6/17/2019,Coal
7,1488.962459,6/17/2019,Gas
7,19102.33944,6/17/2019,Gas-CC
7,138.704678,6/17/2019,Hydro
7,5014.502596,6/17/2019,Nuclear
7,-2.202159,6/17/2019,Other
7,1.670781,6/17/2019,Solar
7,2713.323118,6/17/2019,Wind
7,39.968281,6/18/2019,Biomass
7,7410.298311,6/18/2019,Coal
7,1620.040091,6/18/2019,Gas
7,17831.76765,6/18/2019,Gas-CC
7,136.398566,6/18/2019,Hydro
7,5006.790735,6/18/2019,Nuclear
7,2.32369,6/18/2019,Other
7,2.30676,6/18/2019,Solar
7,7063.503785,6/18/2019,Wind
7,43.787142,6/19/2019,Biomass
7,8799.615188,6/19/2019,Coal
7,1070.099475,6/19/2019,Gas
7,20127.59785,6/19/2019,Gas-CC
7,135.450151,6/19/2019,Hydro
7,4988.721752,6/19/2019,Nuclear
7,-0.65716,6/19/2019,Other
7,1.370682,6/19/2019,Solar
7,7044.292289,6/19/2019,Wind
7,41.875392,6/20/2019,Biomass
7,6431.830638,6/20/2019,Coal
7,1748.825556,6/20/2019,Gas
7,17869.48858,6/20/2019,Gas-CC
7,53.727367,6/20/2019,Hydro
7,4991.393429,6/20/2019,Nuclear
7,2.872603,6/20/2019,Other
7,1.749639,6/20/2019,Solar
7,11589.95333,6/20/2019,Wind
7,41.677441,6/21/2019,Biomass
7,8941.689357,6/21/2019,Coal
7,1028.374664,6/21/2019,Gas
7,15594.11114,6/21/2019,Gas-CC
7,146.558505,6/21/2019,Hydro
7,4998.778073,6/21/2019,Nuclear
7,2.143205,6/21/2019,Other
7,1.153508,6/21/2019,Solar
7,16171.16617,6/21/2019,Wind
7,38.391114,6/22/2019,Biomass
7,8757.62827,6/22/2019,Coal
7,947.308506,6/22/2019,Gas
7,15906.18045,6/22/2019,Gas-CC
7,145.080817,6/22/2019,Hydro
7,4999.358615,6/22/2019,Nuclear
7,3.078864,6/22/2019,Other
7,0.829873,6/22/2019,Solar
7,11455.43283,6/22/2019,Wind
7,40.714419,6/23/2019,Biomass
7,6946.60839,6/23/2019,Coal
7,803.778165,6/23/2019,Gas
7,14024.88318,6/23/2019,Gas-CC
7,145.634615,6/23/2019,Hydro
7,5003.064331,6/23/2019,Nuclear
7,1.605745,6/23/2019,Other
7,0.805379,6/23/2019,Solar
7,15375.22148,6/23/2019,Wind
7,41.236399,6/24/2019,Biomass
7,7926.161031,6/24/2019,Coal
7,1663.978872,6/24/2019,Gas
7,19980.11095,6/24/2019,Gas-CC
7,111.348909,6/24/2019,Hydro
7,5004.739535,6/24/2019,Nuclear
7,0.095521,6/24/2019,Other
7,0.8916,6/24/2019,Solar
7,6506.002692,6/24/2019,Wind
7,39.258923,6/25/2019,Biomass
7,6942.457303,6/25/2019,Coal
7,1119.892866,6/25/2019,Gas
7,17389.29752,6/25/2019,Gas-CC
7,146.252855,6/25/2019,Hydro
7,5008.371796,6/25/2019,Nuclear
7,4.425117,6/25/2019,Other
7,1.666661,6/25/2019,Solar
7,8288.213443,6/25/2019,Wind
7,42.027233,6/26/2019,Biomass
7,7022.100757,6/26/2019,Coal
7,1013.484813,6/26/2019,Gas
7,17107.54407,6/26/2019,Gas-CC
7,104.199538,6/26/2019,Hydro
7,5013.683664,6/26/2019,Nuclear
7,1.973136,6/26/2019,Other
7,2.016329,6/26/2019,Solar
7,9134.771737,6/26/2019,Wind
7,43.086632,6/27/2019,Biomass
7,7738.939064,6/27/2019,Coal
7,925.448773,6/27/2019,Gas
7,18777.31708,6/27/2019,Gas-CC
7,138.711352,6/27/2019,Hydro
7,5009.504398,6/27/2019,Nuclear
7,2.415563,6/27/2019,Other
7,1.363859,6/27/2019,Solar
7,8048.478759,6/27/2019,Wind
7,41.824675,6/28/2019,Biomass
7,6860.50782,6/28/2019,Coal
7,838.456704,6/28/2019,Gas
7,18628.20997,6/28/2019,Gas-CC
7,106.104575,6/28/2019,Hydro
7,5005.471793,6/28/2019,Nuclear
7,3.468164,6/28/2019,Other
7,1.358208,6/28/2019,Solar
7,8630.959173,6/28/2019,Wind
7,41.004056,6/29/2019,Biomass
7,6201.565084,6/29/2019,Coal
7,978.214692,6/29/2019,Gas
7,17969.48058,6/29/2019,Gas-CC
7,128.05318,6/29/2019,Hydro
7,4989.057182,6/29/2019,Nuclear
7,2.902711,6/29/2019,Other
7,1.187937,6/29/2019,Solar
7,7714.298239,6/29/2019,Wind
7,42.116763,6/30/2019,Biomass
7,5973.916793,6/30/2019,Coal
7,1276.674938,6/30/2019,Gas
7,16809.70521,6/30/2019,Gas-CC
7,129.040316,6/30/2019,Hydro
7,4989.020393,6/30/2019,Nuclear
7,1.568198,6/30/2019,Other
7,1.278269,6/30/2019,Solar
7,5303.164379,6/30/2019,Wind
8,40.224115,6/1/2019,Biomass
8,7461.234386,6/1/2019,Coal
8,1389.242721,6/1/2019,Gas
8,16718.61378,6/1/2019,Gas-CC
8,225.180382,6/1/2019,Hydro
8,5027.65726,6/1/2019,Nuclear
8,1.330732,6/1/2019,Other
8,205.872434,6/1/2019,Solar
8,4887.371165,6/1/2019,Wind
8,41.939095,6/2/2019,Biomass
8,6663.245714,6/2/2019,Coal
8,1144.389967,6/2/2019,Gas
8,15734.8368,6/2/2019,Gas-CC
8,195.223522,6/2/2019,Hydro
8,5016.173925,6/2/2019,Nuclear
8,1.884645,6/2/2019,Other
8,131.684913,6/2/2019,Solar
8,6094.45434,6/2/2019,Wind
8,33.092787,6/3/2019,Biomass
8,11955.48223,6/3/2019,Coal
8,1132.283915,6/3/2019,Gas
8,20651.15333,6/3/2019,Gas-CC
8,152.315217,6/3/2019,Hydro
8,5009.4163,6/3/2019,Nuclear
8,1.486042,6/3/2019,Other
8,72.260381,6/3/2019,Solar
8,2676.690063,6/3/2019,Wind
8,40.876626,6/4/2019,Biomass
8,9884.821203,6/4/2019,Coal
8,1392.801829,6/4/2019,Gas
8,20916.40819,6/4/2019,Gas-CC
8,196.892056,6/4/2019,Hydro
8,5008.815799,6/4/2019,Nuclear
8,1.394846,6/4/2019,Other
8,105.807613,6/4/2019,Solar
8,4900.432362,6/4/2019,Wind
8,40.490916,6/5/2019,Biomass
8,10573.17131,6/5/2019,Coal
8,2606.277062,6/5/2019,Gas
8,21726.8942,6/5/2019,Gas-CC
8,189.744436,6/5/2019,Hydro
8,5021.483397,6/5/2019,Nuclear
8,0.652704,6/5/2019,Other
8,155.032685,6/5/2019,Solar
8,1991.710172,6/5/2019,Wind
8,36.45926,6/6/2019,Biomass
8,7848.377502,6/6/2019,Coal
8,2451.975654,6/6/2019,Gas
8,20756.75545,6/6/2019,Gas-CC
8,269.68314,6/6/2019,Hydro
8,5021.012613,6/6/2019,Nuclear
8,0.448096,6/6/2019,Other
8,302.139383,6/6/2019,Solar
8,3110.706627,6/6/2019,Wind
8,32.834858,6/7/2019,Biomass
8,8394.736176,6/7/2019,Coal
8,1869.602947,6/7/2019,Gas
8,21660.03165,6/7/2019,Gas-CC
8,198.251646,6/7/2019,Hydro
8,5010.905205,6/7/2019,Nuclear
8,2.266997,6/7/2019,Other
8,332.754079,6/7/2019,Solar
8,1672.698628,6/7/2019,Wind
8,38.20303,6/8/2019,Biomass
8,6239.008372,6/8/2019,Coal
8,2339.295503,6/8/2019,Gas
8,18483.36286,6/8/2019,Gas-CC
8,259.014557,6/8/2019,Hydro
8,4998.157718,6/8/2019,Nuclear
8,2.063759,6/8/2019,Other
8,311.054959,6/8/2019,Solar
8,4189.756555,6/8/2019,Wind
8,33.205089,6/9/2019,Biomass
8,5817.100846,6/9/2019,Coal
8,1466.404032,6/9/2019,Gas
8,15156.14974,6/9/2019,Gas-CC
8,284.919989,6/9/2019,Hydro
8,4996.074951,6/9/2019,Nuclear
8,1.640643,6/9/2019,Other
8,273.000836,6/9/2019,Solar
8,9471.759126,6/9/2019,Wind
8,22.075513,6/10/2019,Biomass
8,7546.658436,6/10/2019,Coal
8,1467.596131,6/10/2019,Gas
8,17227.20417,6/10/2019,Gas-CC
8,158.976448,6/10/2019,Hydro
8,4980.242599,6/10/2019,Nuclear
8,-0.213771,6/10/2019,Other
8,41.219574,6/10/2019,Solar
8,9419.349642,6/10/2019,Wind
8,31.936259,6/11/2019,Biomass
8,8703.91754,6/11/2019,Coal
8,910.306541,6/11/2019,Gas
8,19669.89299,6/11/2019,Gas-CC
8,215.105447,6/11/2019,Hydro
8,4999.321817,6/11/2019,Nuclear
8,2.817108,6/11/2019,Other
8,67.025355,6/11/2019,Solar
8,3975.97081,6/11/2019,Wind
8,38.617161,6/12/2019,Biomass
8,7080.721621,6/12/2019,Coal
8,1402.71126,6/12/2019,Gas
8,19027.29963,6/12/2019,Gas-CC
8,169.419483,6/12/2019,Hydro
8,5006.589444,6/12/2019,Nuclear
8,3.063706,6/12/2019,Other
8,225.021684,6/12/2019,Solar
8,5080.944021,6/12/2019,Wind
8,38.349423,6/13/2019,Biomass
8,8455.668651,6/13/2019,Coal
8,678.442509,6/13/2019,Gas
8,19715.19981,6/13/2019,Gas-CC
8,202.155574,6/13/2019,Hydro
8,5004.011582,6/13/2019,Nuclear
8,3.008468,6/13/2019,Other
8,305.624605,6/13/2019,Solar
8,4596.578084,6/13/2019,Wind
8,41.95755,6/14/2019,Biomass
8,7892.528933,6/14/2019,Coal
8,645.860031,6/14/2019,Gas
8,12624.28892,6/14/2019,Gas-CC
8,155.003621,6/14/2019,Hydro
8,5002.385521,6/14/2019,Nuclear
8,4.99319,6/14/2019,Other
8,136.401651,6/14/2019,Solar
8,13177.36005,6/14/2019,Wind
8,43.200259,6/15/2019,Biomass
8,7248.6876,6/15/2019,Coal
8,751.167976,6/15/2019,Gas
8,12867.97939,6/15/2019,Gas-CC
8,108.894478,6/15/2019,Hydro
8,5006.384188,6/15/2019,Nuclear
8,-0.250867,6/15/2019,Other
8,278.751329,6/15/2019,Solar
8,14302.23483,6/15/2019,Wind
8,44.942885,6/16/2019,Biomass
8,9862.085151,6/16/2019,Coal
8,1092.254979,6/16/2019,Gas
8,16365.54084,6/16/2019,Gas-CC
8,109.111039,6/16/2019,Hydro
8,5006.868996,6/16/2019,Nuclear
8,-1.599354,6/16/2019,Other
8,162.325021,6/16/2019,Solar
8,5714.597823,6/16/2019,Wind
8,30.398685,6/17/2019,Biomass
8,9177.812518,6/17/2019,Coal
8,1654.819665,6/17/2019,Gas
8,19588.97635,6/17/2019,Gas-CC
8,146.406714,6/17/2019,Hydro
8,5015.204037,6/17/2019,Nuclear
8,-0.712769,6/17/2019,Other
8,167.094899,6/17/2019,Solar
8,2981.74467,6/17/2019,Wind
8,37.242079,6/18/2019,Biomass
8,8305.151478,6/18/2019,Coal
8,1825.614952,6/18/2019,Gas
8,19191.83649,6/18/2019,Gas-CC
8,144.327274,6/18/2019,Hydro
8,5008.382423,6/18/2019,Nuclear
8,2.797755,6/18/2019,Other
8,245.002788,6/18/2019,Solar
8,6612.420638,6/18/2019,Wind
8,41.36154,6/19/2019,Biomass
8,9272.562251,6/19/2019,Coal
8,1190.981958,6/19/2019,Gas
8,20830.11507,6/19/2019,Gas-CC
8,142.999316,6/19/2019,Hydro
8,4988.766799,6/19/2019,Nuclear
8,-1.11495,6/19/2019,Other
8,273.023669,6/19/2019,Solar
8,6786.572617,6/19/2019,Wind
8,42.496837,6/20/2019,Biomass
8,6986.163107,6/20/2019,Coal
8,1915.059417,6/20/2019,Gas
8,18863.79793,6/20/2019,Gas-CC
8,60.933651,6/20/2019,Hydro
8,4992.055711,6/20/2019,Nuclear
8,2.582391,6/20/2019,Other
8,293.479472,6/20/2019,Solar
8,10965.41969,6/20/2019,Wind
8,41.154104,6/21/2019,Biomass
8,9752.759083,6/21/2019,Coal
8,1026.161081,6/21/2019,Gas
8,16421.03724,6/21/2019,Gas-CC
8,154.974616,6/21/2019,Hydro
8,4998.878855,6/21/2019,Nuclear
8,2.824287,6/21/2019,Other
8,216.973846,6/21/2019,Solar
8,15284.03067,6/21/2019,Wind
8,38.510824,6/22/2019,Biomass
8,8506.649908,6/22/2019,Coal
8,928.363869,6/22/2019,Gas
8,15697.96964,6/22/2019,Gas-CC
8,153.729338,6/22/2019,Hydro
8,5000.432797,6/22/2019,Nuclear
8,1.53303,6/22/2019,Other
8,105.722406,6/22/2019,Solar
8,12938.29816,6/22/2019,Wind
8,40.54056,6/23/2019,Biomass
8,8022.668442,6/23/2019,Coal
8,799.093293,6/23/2019,Gas
8,14819.9663,6/23/2019,Gas-CC
8,154.52288,6/23/2019,Hydro
8,5004.921445,6/23/2019,Nuclear
8,6.005692,6/23/2019,Other
8,183.114163,6/23/2019,Solar
8,13816.8338,6/23/2019,Wind
8,41.304039,6/24/2019,Biomass
8,8455.1617,6/24/2019,Coal
8,1928.142207,6/24/2019,Gas
8,20451.14468,6/24/2019,Gas-CC
8,110.680596,6/24/2019,Hydro
8,5005.555908,6/24/2019,Nuclear
8,-0.217634,6/24/2019,Other
8,231.842467,6/24/2019,Solar
8,5866.086277,6/24/2019,Wind
8,38.907793,6/25/2019,Biomass
8,8082.723396,6/25/2019,Coal
8,1210.280805,6/25/2019,Gas
8,19006.33357,6/25/2019,Gas-CC
8,155.149172,6/25/2019,Hydro
8,5009.069717,6/25/2019,Nuclear
8,0.801467,6/25/2019,Other
8,192.711016,6/25/2019,Solar
8,6988.262239,6/25/2019,Wind
8,42.043591,6/26/2019,Biomass
8,8301.709588,6/26/2019,Coal
8,1077.495178,6/26/2019,Gas
8,18846.08114,6/26/2019,Gas-CC
8,147.066016,6/26/2019,Hydro
8,5014.317283,6/26/2019,Nuclear
8,3.340646,6/26/2019,Other
8,162.686226,6/26/2019,Solar
8,7408.928226,6/26/2019,Wind
8,43.156079,6/27/2019,Biomass
8,8368.647491,6/27/2019,Coal
8,941.451091,6/27/2019,Gas
8,20053.06809,6/27/2019,Gas-CC
8,136.589572,6/27/2019,Hydro
8,5010.095672,6/27/2019,Nuclear
8,2.522107,6/27/2019,Other
8,145.385817,6/27/2019,Solar
8,7430.230785,6/27/2019,Wind
8,39.088006,6/28/2019,Biomass
8,7501.004085,6/28/2019,Coal
8,1007.561082,6/28/2019,Gas
8,20258.73497,6/28/2019,Gas-CC
8,180.645393,6/28/2019,Hydro
8,5006.388374,6/28/2019,Nuclear
8,3.286775,6/28/2019,Other
8,135.912808,6/28/2019,Solar
8,7522.147678,6/28/2019,Wind
8,41.037189,6/29/2019,Biomass
8,6524.584141,6/29/2019,Coal
8,1063.562249,6/29/2019,Gas
8,19564.31081,6/29/2019,Gas-CC
8,136.046101,6/29/2019,Hydro
8,4990.227058,6/29/2019,Nuclear
8,1.767513,6/29/2019,Other
8,261.620945,6/29/2019,Solar
8,6476.05049,6/29/2019,Wind
8,42.111216,6/30/2019,Biomass
8,6050.530772,6/30/2019,Coal
8,1280.088787,6/30/2019,Gas
8,17432.41972,6/30/2019,Gas-CC
8,137.148974,6/30/2019,Hydro
8,4988.733496,6/30/2019,Nuclear
8,3.273745,6/30/2019,Other
8,229.527883,6/30/2019,Solar
8,4994.888053,6/30/2019,Wind
9,40.188204,6/1/2019,Biomass
9,9155.170756,6/1/2019,Coal
9,1941.431874,6/1/2019,Gas
9,18183.07564,6/1/2019,Gas-CC
9,251.765972,6/1/2019,Hydro
9,5027.229054,6/1/2019,Nuclear
9,3.621951,6/1/2019,Other
9,929.540816,6/1/2019,Solar
9,3457.355389,6/1/2019,Wind
9,41.870602,6/2/2019,Biomass
9,7754.149225,6/2/2019,Coal
9,1334.149227,6/2/2019,Gas
9,17305.31273,6/2/2019,Gas-CC
9,222.827095,6/2/2019,Hydro
9,5018.067122,6/2/2019,Nuclear
9,2.181065,6/2/2019,Other
9,546.407137,6/2/2019,Solar
9,5235.890353,6/2/2019,Wind
9,37.560796,6/3/2019,Biomass
9,11983.12955,6/3/2019,Coal
9,2319.501455,6/3/2019,Gas
9,21943.90861,6/3/2019,Gas-CC
9,151.814774,6/3/2019,Hydro
9,5011.339263,6/3/2019,Nuclear
9,2.415352,6/3/2019,Other
9,370.477147,6/3/2019,Solar
9,2468.913727,6/3/2019,Wind
9,36.173671,6/4/2019,Biomass
9,11051.34208,6/4/2019,Coal
9,2218.510716,6/4/2019,Gas
9,21428.12636,6/4/2019,Gas-CC
9,197.140544,6/4/2019,Hydro
9,5009.503744,6/4/2019,Nuclear
9,2.622622,6/4/2019,Other
9,393.421718,6/4/2019,Solar
9,4410.245485,6/4/2019,Wind
9,41.141941,6/5/2019,Biomass
9,10470.98797,6/5/2019,Coal
9,3029.046757,6/5/2019,Gas
9,21924.65396,6/5/2019,Gas-CC
9,194.816518,6/5/2019,Hydro
9,5022.560903,6/5/2019,Nuclear
9,3.110995,6/5/2019,Other
9,1033.309788,6/5/2019,Solar
9,2081.455926,6/5/2019,Wind
9,39.319423,6/6/2019,Biomass
9,8329.848664,6/6/2019,Coal
9,3197.99506,6/6/2019,Gas
9,21532.94926,6/6/2019,Gas-CC
9,270.212375,6/6/2019,Hydro
9,5022.282411,6/6/2019,Nuclear
9,0.41464,6/6/2019,Other
9,1189.398294,6/6/2019,Solar
9,2374.904168,6/6/2019,Wind
9,35.58798,6/7/2019,Biomass
9,9572.80094,6/7/2019,Coal
9,2746.873501,6/7/2019,Gas
9,22103.32261,6/7/2019,Gas-CC
9,232.874051,6/7/2019,Hydro
9,5010.281923,6/7/2019,Nuclear
9,2.34495,6/7/2019,Other
9,1180.341092,6/7/2019,Solar
9,1079.702961,6/7/2019,Wind
9,38.144071,6/8/2019,Biomass
9,7182.921024,6/8/2019,Coal
9,2908.848449,6/8/2019,Gas
9,20426.88524,6/8/2019,Gas-CC
9,268.304168,6/8/2019,Hydro
9,4996.494736,6/8/2019,Nuclear
9,2.122664,6/8/2019,Other
9,1094.919291,6/8/2019,Solar
9,3412.884464,6/8/2019,Wind
9,33.165347,6/9/2019,Biomass
9,6202.439206,6/9/2019,Coal
9,1722.457085,6/9/2019,Gas
9,18568.20314,6/9/2019,Gas-CC
9,311.06459,6/9/2019,Hydro
9,4995.730098,6/9/2019,Nuclear
9,1.423588,6/9/2019,Other
9,1100.013379,6/9/2019,Solar
9,8066.214311,6/9/2019,Wind
9,29.515213,6/10/2019,Biomass
9,7853.477325,6/10/2019,Coal
9,1677.797672,6/10/2019,Gas
9,18470.39459,6/10/2019,Gas-CC
9,210.08588,6/10/2019,Hydro
9,4982.825219,6/10/2019,Nuclear
9,2.785164,6/10/2019,Other
9,151.946813,6/10/2019,Solar
9,9461.112499,6/10/2019,Wind
9,30.686189,6/11/2019,Biomass
9,9862.252798,6/11/2019,Coal
9,907.90778,6/11/2019,Gas
9,19934.44218,6/11/2019,Gas-CC
9,225.144251,6/11/2019,Hydro
9,4998.836581,6/11/2019,Nuclear
9,1.660573,6/11/2019,Other
9,352.860035,6/11/2019,Solar
9,3582.881566,6/11/2019,Wind
9,37.710244,6/12/2019,Biomass
9,7415.778062,6/12/2019,Coal
9,1802.95784,6/12/2019,Gas
9,19827.88857,6/12/2019,Gas-CC
9,151.649033,6/12/2019,Hydro
9,5007.753967,6/12/2019,Nuclear
9,2.057955,6/12/2019,Other
9,945.838149,6/12/2019,Solar
9,4690.970385,6/12/2019,Wind
9,33.354859,6/13/2019,Biomass
9,9834.2495,6/13/2019,Coal
9,706.989405,6/13/2019,Gas
9,20521.96163,6/13/2019,Gas-CC
9,199.514706,6/13/2019,Hydro
9,5001.576955,6/13/2019,Nuclear
9,2.142323,6/13/2019,Other
9,1096.346908,6/13/2019,Solar
9,4086.328129,6/13/2019,Wind
9,42.52119,6/14/2019,Biomass
9,8720.264387,6/14/2019,Coal
9,755.369042,6/14/2019,Gas
9,13810.08606,6/14/2019,Gas-CC
9,182.01466,6/14/2019,Hydro
9,5001.935473,6/14/2019,Nuclear
9,4.874732,6/14/2019,Other
9,675.183569,6/14/2019,Solar
9,13281.50586,6/14/2019,Wind
9,44.456786,6/15/2019,Biomass
9,8343.251033,6/15/2019,Coal
9,948.989938,6/15/2019,Gas
9,13884.225,6/15/2019,Gas-CC
9,107.527281,6/15/2019,Hydro
9,5006.395709,6/15/2019,Nuclear
9,-2.087286,6/15/2019,Other
9,1045.141237,6/15/2019,Solar
9,14259.39919,6/15/2019,Wind
9,45.158647,6/16/2019,Biomass
9,10408.31653,6/16/2019,Coal
9,1131.363008,6/16/2019,Gas
9,17554.79575,6/16/2019,Gas-CC
9,89.792964,6/16/2019,Hydro
9,5007.539432,6/16/2019,Nuclear
9,-0.687058,6/16/2019,Other
9,876.239707,6/16/2019,Solar
9,5552.685568,6/16/2019,Wind
9,22.755444,6/17/2019,Biomass
9,9346.511959,6/17/2019,Coal
9,1891.365186,6/17/2019,Gas
9,20306.25852,6/17/2019,Gas-CC
9,146.557246,6/17/2019,Hydro
9,5016.559511,6/17/2019,Nuclear
9,-2.30768,6/17/2019,Other
9,721.655006,6/17/2019,Solar
9,2938.585155,6/17/2019,Wind
9,37.371184,6/18/2019,Biomass
9,9790.176144,6/18/2019,Coal
9,2082.697126,6/18/2019,Gas
9,20867.46787,6/18/2019,Gas-CC
9,144.177912,6/18/2019,Hydro
9,5007.51867,6/18/2019,Nuclear
9,3.592419,6/18/2019,Other
9,798.072127,6/18/2019,Solar
9,5361.986419,6/18/2019,Wind
9,36.462751,6/19/2019,Biomass
9,10372.37175,6/19/2019,Coal
9,1502.096592,6/19/2019,Gas
9,21742.62385,6/19/2019,Gas-CC
9,168.555436,6/19/2019,Hydro
9,4993.278174,6/19/2019,Nuclear
9,-0.603091,6/19/2019,Other
9,1039.724822,6/19/2019,Solar
9,6200.674236,6/19/2019,Wind
9,43.874754,6/20/2019,Biomass
9,8513.922388,6/20/2019,Coal
9,2295.28632,6/20/2019,Gas
9,20217.56321,6/20/2019,Gas-CC
9,86.765042,6/20/2019,Hydro
9,4992.058328,6/20/2019,Nuclear
9,2.122487,6/20/2019,Other
9,1067.196151,6/20/2019,Solar
9,9290.82965,6/20/2019,Wind
