Hour,Generation_Value,Date,Fuel
13,5081.386357,2/10/2021,Nuclear
13,-7.637437,2/10/2021,Other
13,1611.849526,2/10/2021,Solar
13,3657.649037,2/10/2021,Wind
13,20.694421,2/11/2021,Biomass
13,10216.53046,2/11/2021,Coal
13,10390.25683,2/11/2021,Gas
13,26479.2669,2/11/2021,Gas-CC
13,63.547249,2/11/2021,Hydro
13,5076.961912,2/11/2021,Nuclear
13,54.510267,2/11/2021,Other
13,1439.037259,2/11/2021,Solar
13,5221.235655,2/11/2021,Wind
13,19.877558,2/12/2021,Biomass
13,10841.5177,2/12/2021,Coal
13,11407.68697,2/12/2021,Gas
13,28846.40292,2/12/2021,Gas-CC
13,96.498986,2/12/2021,Hydro
13,5111.125014,2/12/2021,Nuclear
13,52.310772,2/12/2021,Other
13,1168.811467,2/12/2021,Solar
13,4046.902003,2/12/2021,Wind
13,21.089484,2/13/2021,Biomass
13,10901.42752,2/13/2021,Coal
13,10633.72306,2/13/2021,Gas
13,29486.98633,2/13/2021,Gas-CC
13,137.281448,2/13/2021,Hydro
13,5115.374497,2/13/2021,Nuclear
13,38.520411,2/13/2021,Other
13,1159.489049,2/13/2021,Solar
13,3491.066676,2/13/2021,Wind
13,21.104722,2/14/2021,Biomass
13,11077.80648,2/14/2021,Coal
13,9616.322869,2/14/2021,Gas
13,28753.98055,2/14/2021,Gas-CC
13,151.542428,2/14/2021,Hydro
13,5121.02137,2/14/2021,Nuclear
13,4.830312,2/14/2021,Other
13,900.347118,2/14/2021,Solar
13,8196.43636,2/14/2021,Wind
13,3.328714,2/15/2021,Biomass
13,7633.945022,2/15/2021,Coal
13,9530.822627,2/15/2021,Gas
13,19068.25863,2/15/2021,Gas-CC
13,146.691466,2/15/2021,Hydro
13,3719.430135,2/15/2021,Nuclear
13,41.191567,2/15/2021,Other
13,2819.261352,2/15/2021,Solar
13,2535.240996,2/15/2021,Wind
13,6.468218,2/16/2021,Biomass
13,6853.603372,2/16/2021,Coal
13,8290.022746,2/16/2021,Gas
13,18564.62113,2/16/2021,Gas-CC
13,102.669457,2/16/2021,Hydro
13,3717.063024,2/16/2021,Nuclear
13,26.673287,2/16/2021,Other
13,2083.874187,2/16/2021,Solar
13,4104.650372,2/16/2021,Wind
13,6.797158,2/17/2021,Biomass
13,7703.157514,2/17/2021,Coal
13,7617.34981,2/17/2021,Gas
13,19874.24768,2/17/2021,Gas-CC
13,103.558147,2/17/2021,Hydro
13,3716.535569,2/17/2021,Nuclear
13,28.053394,2/17/2021,Other
13,3343.309038,2/17/2021,Solar
13,2768.126301,2/17/2021,Wind
13,9.792673,2/18/2021,Biomass
13,8411.606369,2/18/2021,Coal
13,9450.409494,2/18/2021,Gas
13,21499.59389,2/18/2021,Gas-CC
13,104.762591,2/18/2021,Hydro
13,4702.338577,2/18/2021,Nuclear
13,63.875075,2/18/2021,Other
13,2311.157729,2/18/2021,Solar
13,6891.143437,2/18/2021,Wind
13,11.996316,2/19/2021,Biomass
13,8619.370081,2/19/2021,Coal
13,4839.370195,2/19/2021,Gas
13,18399.20891,2/19/2021,Gas-CC
13,105.132884,2/19/2021,Hydro
13,5124.22735,2/19/2021,Nuclear
13,-16.425155,2/19/2021,Other
13,4204.224395,2/19/2021,Solar
13,4319.575789,2/19/2021,Wind
13,12.809302,2/20/2021,Biomass
13,5589.229158,2/20/2021,Coal
13,3533.411325,2/20/2021,Gas
13,12433.78441,2/20/2021,Gas-CC
13,68.176704,2/20/2021,Hydro
13,5124.101847,2/20/2021,Nuclear
13,-0.809008,2/20/2021,Other
13,2406.934758,2/20/2021,Solar
13,9537.039944,2/20/2021,Wind
13,15.452522,2/21/2021,Biomass
13,4447.945293,2/21/2021,Coal
13,2506.227492,2/21/2021,Gas
13,9207.778673,2/21/2021,Gas-CC
13,52.16422,2/21/2021,Hydro
13,5124.74917,2/21/2021,Nuclear
13,-5.632135,2/21/2021,Other
13,762.755189,2/21/2021,Solar
13,11549.23781,2/21/2021,Wind
13,16.203903,2/22/2021,Biomass
13,3910.771102,2/22/2021,Coal
13,2179.989119,2/22/2021,Gas
13,10547.44091,2/22/2021,Gas-CC
13,70.182989,2/22/2021,Hydro
13,5116.199019,2/22/2021,Nuclear
13,-3.212423,2/22/2021,Other
13,2360.613573,2/22/2021,Solar
13,10878.63992,2/22/2021,Wind
13,12.938853,2/23/2021,Biomass
13,4698.08423,2/23/2021,Coal
13,2121.110072,2/23/2021,Gas
13,6811.26067,2/23/2021,Gas-CC
13,70.8726,2/23/2021,Hydro
13,5112.052905,2/23/2021,Nuclear
13,-5.645784,2/23/2021,Other
13,2201.321465,2/23/2021,Solar
13,14125.24552,2/23/2021,Wind
13,15.257412,2/24/2021,Biomass
13,5536.530253,2/24/2021,Coal
13,2417.138643,2/24/2021,Gas
13,7008.99547,2/24/2021,Gas-CC
13,56.034857,2/24/2021,Hydro
13,5119.421592,2/24/2021,Nuclear
13,0.487281,2/24/2021,Other
13,4711.252754,2/24/2021,Solar
13,11599.2075,2/24/2021,Wind
13,21.043157,2/25/2021,Biomass
13,8870.166132,2/25/2021,Coal
13,2086.396132,2/25/2021,Gas
13,11737.53619,2/25/2021,Gas-CC
13,56.445393,2/25/2021,Hydro
13,5104.111988,2/25/2021,Nuclear
13,-3.221284,2/25/2021,Other
13,1630.828296,2/25/2021,Solar
13,9924.624497,2/25/2021,Wind
13,22.255874,2/26/2021,Biomass
13,8563.507896,2/26/2021,Coal
13,1902.483526,2/26/2021,Gas
13,13886.4849,2/26/2021,Gas-CC
13,55.868074,2/26/2021,Hydro
13,4957.69715,2/26/2021,Nuclear
13,-2.394687,2/26/2021,Other
13,3912.793078,2/26/2021,Solar
13,6565.385222,2/26/2021,Wind
13,22.368686,2/27/2021,Biomass
13,5072.718796,2/27/2021,Coal
13,2309.904872,2/27/2021,Gas
13,7256.956547,2/27/2021,Gas-CC
13,102.112572,2/27/2021,Hydro
13,4947.19958,2/27/2021,Nuclear
13,-10.570068,2/27/2021,Other
13,3658.982402,2/27/2021,Solar
13,15002.63508,2/27/2021,Wind
13,21.806662,2/28/2021,Biomass
13,4960.688563,2/28/2021,Coal
13,2050.864474,2/28/2021,Gas
13,6937.674705,2/28/2021,Gas-CC
13,56.65846,2/28/2021,Hydro
13,5090.250843,2/28/2021,Nuclear
13,0.133152,2/28/2021,Other
13,3147.713195,2/28/2021,Solar
13,15639.66206,2/28/2021,Wind
21,21.651245,2/1/2021,Biomass
21,9737.037208,2/1/2021,Coal
21,1431.337601,2/1/2021,Gas
21,17423.41596,2/1/2021,Gas-CC
21,55.641357,2/1/2021,Hydro
21,5106.622114,2/1/2021,Nuclear
21,-1.377474,2/1/2021,Other
21,0.002961,2/1/2021,Solar
21,8667.538119,2/1/2021,Wind
21,21.631379,2/2/2021,Biomass
21,8454.976764,2/2/2021,Coal
21,475.543758,2/2/2021,Gas
21,11468.44705,2/2/2021,Gas-CC
21,126.003512,2/2/2021,Hydro
21,5094.585309,2/2/2021,Nuclear
21,0.80151,2/2/2021,Other
21,0.003414,2/2/2021,Solar
21,15226.78335,2/2/2021,Wind
21,18.68682,2/3/2021,Biomass
21,6956.806179,2/3/2021,Coal
21,511.447543,2/3/2021,Gas
21,4961.767349,2/3/2021,Gas-CC
21,81.351458,2/3/2021,Hydro
21,5094.46726,2/3/2021,Nuclear
21,3.663718,2/3/2021,Other
21,0.003211,2/3/2021,Solar
21,22371.56938,2/3/2021,Wind
21,17.741406,2/4/2021,Biomass
21,10656.17205,2/4/2021,Coal
21,767.79335,2/4/2021,Gas
21,13876.44447,2/4/2021,Gas-CC
21,150.792787,2/4/2021,Hydro
21,5091.934462,2/4/2021,Nuclear
21,-1.747873,2/4/2021,Other
21,0.00437,2/4/2021,Solar
21,10295.30848,2/4/2021,Wind
21,22.514287,2/5/2021,Biomass
21,8950.364437,2/5/2021,Coal
21,750.106774,2/5/2021,Gas
21,13654.46071,2/5/2021,Gas-CC
21,111.125757,2/5/2021,Hydro
21,5097.464628,2/5/2021,Nuclear
21,2.552244,2/5/2021,Other
21,0.003418,2/5/2021,Solar
21,13375.04597,2/5/2021,Wind
21,22.380525,2/6/2021,Biomass
21,11180.02952,2/6/2021,Coal
21,1488.188503,2/6/2021,Gas
21,12711.31145,2/6/2021,Gas-CC
21,110.723223,2/6/2021,Hydro
21,5087.173322,2/6/2021,Nuclear
21,2.344639,2/6/2021,Other
21,0.002285,2/6/2021,Solar
21,8448.73565,2/6/2021,Wind
21,21.671332,2/7/2021,Biomass
21,6890.810488,2/7/2021,Coal
21,512.545749,2/7/2021,Gas
21,5719.924564,2/7/2021,Gas-CC
21,110.315014,2/7/2021,Hydro
21,5087.124877,2/7/2021,Nuclear
21,4.460578,2/7/2021,Other
21,0.002393,2/7/2021,Solar
21,21670.28835,2/7/2021,Wind
21,22.321004,2/8/2021,Biomass
21,11441.53341,2/8/2021,Coal
21,969.50802,2/8/2021,Gas
21,14891.11023,2/8/2021,Gas-CC
21,153.947019,2/8/2021,Hydro
21,5083.311784,2/8/2021,Nuclear
21,1.232392,2/8/2021,Other
21,0.002504,2/8/2021,Solar
21,9439.517733,2/8/2021,Wind
21,20.940503,2/9/2021,Biomass
21,11187.84195,2/9/2021,Coal
21,3496.267425,2/9/2021,Gas
21,21283.4153,2/9/2021,Gas-CC
21,100.385857,2/9/2021,Hydro
21,5078.268788,2/9/2021,Nuclear
21,5.966649,2/9/2021,Other
21,0.000546,2/9/2021,Solar
21,6721.195404,2/9/2021,Wind
21,20.160535,2/10/2021,Biomass
21,10790.79418,2/10/2021,Coal
21,5913.339104,2/10/2021,Gas
21,25678.95827,2/10/2021,Gas-CC
21,125.28726,2/10/2021,Hydro
21,5077.505572,2/10/2021,Nuclear
21,-6.522809,2/10/2021,Other
21,0.000355,2/10/2021,Solar
21,5133.489639,2/10/2021,Wind
21,20.47465,2/11/2021,Biomass
21,10772.37744,2/11/2021,Coal
21,8936.556892,2/11/2021,Gas
21,27492.48795,2/11/2021,Gas-CC
21,83.994391,2/11/2021,Hydro
21,5089.926999,2/11/2021,Nuclear
21,-4.894611,2/11/2021,Other
21,0,2/11/2021,Solar
21,7200.815179,2/11/2021,Wind
21,21.074073,2/12/2021,Biomass
21,11011.45999,2/12/2021,Coal
21,11673.0684,2/12/2021,Gas
21,28929.22258,2/12/2021,Gas-CC
21,123.169019,2/12/2021,Hydro
21,5111.41382,2/12/2021,Nuclear
21,52.730502,2/12/2021,Other
21,0.000194,2/12/2021,Solar
21,4231.435542,2/12/2021,Wind
21,21.125453,2/13/2021,Biomass
21,10928.40342,2/13/2021,Coal
21,9057.112587,2/13/2021,Gas
21,28779.33867,2/13/2021,Gas-CC
21,171.945667,2/13/2021,Hydro
21,5119.388945,2/13/2021,Nuclear
21,38.839381,2/13/2021,Other
21,0,2/13/2021,Solar
21,4899.424188,2/13/2021,Wind
21,20.377633,2/14/2021,Biomass
21,10743.93338,2/14/2021,Coal
21,14539.07284,2/14/2021,Gas
21,29866.57333,2/14/2021,Gas-CC
21,148.658834,2/14/2021,Hydro
21,5121.530491,2/14/2021,Nuclear
21,42.642456,2/14/2021,Other
21,0,2/14/2021,Solar
21,7636.823728,2/14/2021,Wind
21,6.434673,2/15/2021,Biomass
21,8118.686938,2/15/2021,Coal
21,11391.6294,2/15/2021,Gas
21,19431.36308,2/15/2021,Gas-CC
21,112.609882,2/15/2021,Hydro
21,3716.028591,2/15/2021,Nuclear
21,12.855942,2/15/2021,Other
21,0,2/15/2021,Solar
21,803.44888,2/15/2021,Wind
21,6.454135,2/16/2021,Biomass
21,7189.75612,2/16/2021,Coal
21,9143.545016,2/16/2021,Gas
21,20847.85046,2/16/2021,Gas-CC
21,107.928662,2/16/2021,Hydro
21,3713.487955,2/16/2021,Nuclear
21,55.776248,2/16/2021,Other
21,0,2/16/2021,Solar
21,3419.247127,2/16/2021,Wind
21,8.809519,2/17/2021,Biomass
21,7752.114238,2/17/2021,Coal
21,10174.15789,2/17/2021,Gas
21,23468.29906,2/17/2021,Gas-CC
21,102.560734,2/17/2021,Hydro
21,3721.237619,2/17/2021,Nuclear
21,48.190807,2/17/2021,Other
21,0,2/17/2021,Solar
21,3641.98478,2/17/2021,Wind
21,11.191559,2/18/2021,Biomass
21,9746.40834,2/18/2021,Coal
21,8915.100336,2/18/2021,Gas
21,24442.26994,2/18/2021,Gas-CC
21,102.769801,2/18/2021,Hydro
21,5120.671267,2/18/2021,Nuclear
21,84.095522,2/18/2021,Other
21,0,2/18/2021,Solar
21,5742.8315,2/18/2021,Wind
21,12.92794,2/19/2021,Biomass
21,9687.788108,2/19/2021,Coal
21,3782.032151,2/19/2021,Gas
21,17953.42101,2/19/2021,Gas-CC
21,101.728422,2/19/2021,Hydro
21,5123.60598,2/19/2021,Nuclear
21,-1.803901,2/19/2021,Other
21,0,2/19/2021,Solar
21,10657.88152,2/19/2021,Wind
21,16.920655,2/20/2021,Biomass
21,4506.420555,2/20/2021,Coal
21,2961.828494,2/20/2021,Gas
21,9564.571529,2/20/2021,Gas-CC
21,50.681105,2/20/2021,Hydro
21,5125.403118,2/20/2021,Nuclear
21,-1.494426,2/20/2021,Other
21,0.001521,2/20/2021,Solar
21,16950.16967,2/20/2021,Wind
21,15.323138,2/21/2021,Biomass
21,7354.464705,2/21/2021,Coal
21,2761.520186,2/21/2021,Gas
21,11034.31188,2/21/2021,Gas-CC
21,50.868083,2/21/2021,Hydro
21,5120.487891,2/21/2021,Nuclear
21,-1.985563,2/21/2021,Other
21,0.003981,2/21/2021,Solar
21,8862.390172,2/21/2021,Wind
21,17.033026,2/22/2021,Biomass
21,7385.64639,2/22/2021,Coal
21,2372.878595,2/22/2021,Gas
21,11268.04147,2/22/2021,Gas-CC
21,49.748846,2/22/2021,Hydro
21,5113.924726,2/22/2021,Nuclear
21,-1.986393,2/22/2021,Other
21,0.00308,2/22/2021,Solar
21,10320.29853,2/22/2021,Wind
21,15.291761,2/23/2021,Biomass
21,4832.520249,2/23/2021,Coal
21,2441.956291,2/23/2021,Gas
21,5470.128216,2/23/2021,Gas-CC
21,49.769106,2/23/2021,Hydro
21,5116.276299,2/23/2021,Nuclear
21,-0.458429,2/23/2021,Other
21,0.003174,2/23/2021,Solar
21,19359.35842,2/23/2021,Wind
21,21.678729,2/24/2021,Biomass
21,5948.305455,2/24/2021,Coal
21,2302.153218,2/24/2021,Gas
21,9534.76489,2/24/2021,Gas-CC
21,52.540888,2/24/2021,Hydro
21,5109.712386,2/24/2021,Nuclear
21,2.252067,2/24/2021,Other
21,0.003242,2/24/2021,Solar
21,15033.18686,2/24/2021,Wind
21,22.023778,2/25/2021,Biomass
21,10530.14475,2/25/2021,Coal
21,3021.479816,2/25/2021,Gas
21,14115.1789,2/25/2021,Gas-CC
21,52.727037,2/25/2021,Hydro
21,5105.066292,2/25/2021,Nuclear
21,4.17081,2/25/2021,Other
21,0.003762,2/25/2021,Solar
21,8306.360324,2/25/2021,Wind
21,22.425904,2/26/2021,Biomass
21,9015.455174,2/26/2021,Coal
21,1937.454336,2/26/2021,Gas
21,13634.12608,2/26/2021,Gas-CC
21,54.913855,2/26/2021,Hydro
21,4954.030556,2/26/2021,Nuclear
21,1.009083,2/26/2021,Other
21,0,2/26/2021,Solar
21,8857.017521,2/26/2021,Wind
21,22.148818,2/27/2021,Biomass
21,4757.998576,2/27/2021,Coal
21,2323.673895,2/27/2021,Gas
21,6776.662962,2/27/2021,Gas-CC
21,54.062771,2/27/2021,Hydro
21,4941.083956,2/27/2021,Nuclear
21,12.984146,2/27/2021,Other
21,0,2/27/2021,Solar
21,18808.93827,2/27/2021,Wind
21,22.008766,2/28/2021,Biomass
21,5141.42504,2/28/2021,Coal
21,2012.510389,2/28/2021,Gas
21,6651.906886,2/28/2021,Gas-CC
21,53.941153,2/28/2021,Hydro
21,5087.09705,2/28/2021,Nuclear
21,23.118017,2/28/2021,Other
21,0,2/28/2021,Solar
21,20736.22409,2/28/2021,Wind
15,21.615511,2/1/2021,Biomass
15,8223.476998,2/1/2021,Coal
15,1418.087512,2/1/2021,Gas
15,16402.80968,2/1/2021,Gas-CC
15,55.134074,2/1/2021,Hydro
15,5107.259932,2/1/2021,Nuclear
15,-15.345699,2/1/2021,Other
15,4620.484067,2/1/2021,Solar
15,3459.595513,2/1/2021,Wind
15,15.537774,2/2/2021,Biomass
15,7919.398042,2/2/2021,Coal
15,628.216994,2/2/2021,Gas
15,11220.55816,2/2/2021,Gas-CC
15,55.34164,2/2/2021,Hydro
15,5093.495017,2/2/2021,Nuclear
15,-7.816413,2/2/2021,Other
15,4160.557255,2/2/2021,Solar
15,9296.623956,2/2/2021,Wind
15,18.304415,2/3/2021,Biomass
15,7718.562479,2/3/2021,Coal
15,436.215262,2/3/2021,Gas
15,7844.438475,2/3/2021,Gas-CC
15,55.948854,2/3/2021,Hydro
15,5096.10571,2/3/2021,Nuclear
15,-8.08888,2/3/2021,Other
15,4201.95031,2/3/2021,Solar
15,12993.23064,2/3/2021,Wind
15,18.284147,2/4/2021,Biomass
15,9552.18792,2/4/2021,Coal
15,675.27164,2/4/2021,Gas
15,8248.668723,2/4/2021,Gas-CC
15,56.707273,2/4/2021,Hydro
15,5091.184606,2/4/2021,Nuclear
15,-38.447997,2/4/2021,Other
15,4055.046475,2/4/2021,Solar
15,12088.9959,2/4/2021,Wind
15,15.702548,2/5/2021,Biomass
15,10048.39997,2/5/2021,Coal
15,961.937677,2/5/2021,Gas
15,15523.89934,2/5/2021,Gas-CC
15,57.616192,2/5/2021,Hydro
15,5093.325828,2/5/2021,Nuclear
15,16.096362,2/5/2021,Other
15,4370.283753,2/5/2021,Solar
15,3942.197817,2/5/2021,Wind
15,22.225345,2/6/2021,Biomass
15,5706.15642,2/6/2021,Coal
15,491.835891,2/6/2021,Gas
15,6427.108873,2/6/2021,Gas-CC
15,59.196737,2/6/2021,Hydro
15,5087.096079,2/6/2021,Nuclear
15,25.140358,2/6/2021,Other
15,3974.822529,2/6/2021,Solar
15,16091.89836,2/6/2021,Wind
15,21.054066,2/7/2021,Biomass
15,7188.403333,2/7/2021,Coal
15,486.08744,2/7/2021,Gas
15,6941.539149,2/7/2021,Gas-CC
15,59.139825,2/7/2021,Hydro
15,5088.220016,2/7/2021,Nuclear
15,-2.683332,2/7/2021,Other
15,4711.943556,2/7/2021,Solar
15,13378.4857,2/7/2021,Wind
15,20.853004,2/8/2021,Biomass
15,11233.18666,2/8/2021,Coal
15,967.348322,2/8/2021,Gas
15,14297.93082,2/8/2021,Gas-CC
15,58.468749,2/8/2021,Hydro
15,5085.765802,2/8/2021,Nuclear
15,-11.60882,2/8/2021,Other
15,4332.426775,2/8/2021,Solar
15,4142.169578,2/8/2021,Wind
15,21.103272,2/9/2021,Biomass
15,11180.74151,2/9/2021,Coal
15,3043.016687,2/9/2021,Gas
15,20589.08626,2/9/2021,Gas-CC
15,50.185021,2/9/2021,Hydro
15,5071.845095,2/9/2021,Nuclear
15,-17.404037,2/9/2021,Other
15,3844.604805,2/9/2021,Solar
15,2362.89314,2/9/2021,Wind
15,21.499111,2/10/2021,Biomass
15,10837.20346,2/10/2021,Coal
15,4073.792811,2/10/2021,Gas
15,24518.90031,2/10/2021,Gas-CC
15,53.117483,2/10/2021,Hydro
15,5074.775106,2/10/2021,Nuclear
15,-19.169034,2/10/2021,Other
15,1750.570973,2/10/2021,Solar
15,4360.593068,2/10/2021,Wind
15,20.424513,2/11/2021,Biomass
15,10441.87774,2/11/2021,Coal
15,10245.74886,2/11/2021,Gas
15,26197.63026,2/11/2021,Gas-CC
15,57.04865,2/11/2021,Hydro
15,5077.696133,2/11/2021,Nuclear
15,-14.860734,2/11/2021,Other
15,1209.408316,2/11/2021,Solar
15,5004.90935,2/11/2021,Wind
15,20.935878,2/12/2021,Biomass
15,10942.0458,2/12/2021,Coal
15,10417.92897,2/12/2021,Gas
15,28375.55808,2/12/2021,Gas-CC
15,56.311554,2/12/2021,Hydro
15,5110.990922,2/12/2021,Nuclear
15,-11.942472,2/12/2021,Other
15,1053.371502,2/12/2021,Solar
15,4604.890252,2/12/2021,Wind
15,21.263595,2/13/2021,Biomass
15,10996.11222,2/13/2021,Coal
15,7826.952957,2/13/2021,Gas
15,28674.99962,2/13/2021,Gas-CC
15,144.15495,2/13/2021,Hydro
15,5119.511408,2/13/2021,Nuclear
15,21.966381,2/13/2021,Other
15,1023.907052,2/13/2021,Solar
15,3624.383656,2/13/2021,Wind
15,21.140939,2/14/2021,Biomass
15,10578.34665,2/14/2021,Coal
15,9872.155274,2/14/2021,Gas
15,28417.8523,2/14/2021,Gas-CC
15,150.610486,2/14/2021,Hydro
15,5121.156858,2/14/2021,Nuclear
15,7.693774,2/14/2021,Other
15,1012.406039,2/14/2021,Solar
15,8803.034636,2/14/2021,Wind
15,3.32993,2/15/2021,Biomass
15,7616.834421,2/15/2021,Coal
15,9614.636599,2/15/2021,Gas
15,18045.43691,2/15/2021,Gas-CC
15,112.142228,2/15/2021,Hydro
15,3721.316371,2/15/2021,Nuclear
15,32.386341,2/15/2021,Other
15,2869.14457,2/15/2021,Solar
15,2323.285377,2/15/2021,Wind
15,6.463901,2/16/2021,Biomass
15,7092.714052,2/16/2021,Coal
15,7907.639445,2/16/2021,Gas
15,19531.00607,2/16/2021,Gas-CC
15,107.569087,2/16/2021,Hydro
15,3719.119685,2/16/2021,Nuclear
15,48.847998,2/16/2021,Other
15,1811.704195,2/16/2021,Solar
15,4422.296183,2/16/2021,Wind
15,8.396972,2/17/2021,Biomass
15,7344.1477,2/17/2021,Coal
15,7250.169516,2/17/2021,Gas
15,19705.44372,2/17/2021,Gas-CC
15,107.418711,2/17/2021,Hydro
15,3717.543688,2/17/2021,Nuclear
15,41.891112,2/17/2021,Other
15,3351.685172,2/17/2021,Solar
15,2858.578687,2/17/2021,Wind
15,9.788831,2/18/2021,Biomass
15,7381.222619,2/18/2021,Coal
15,9088.281404,2/18/2021,Gas
15,19414.57922,2/18/2021,Gas-CC
15,105.252271,2/18/2021,Hydro
15,4779.540198,2/18/2021,Nuclear
15,72.995334,2/18/2021,Other
15,2705.939276,2/18/2021,Solar
15,6858.809094,2/18/2021,Wind
15,12.929432,2/19/2021,Biomass
15,6289.768508,2/19/2021,Coal
15,4307.942529,2/19/2021,Gas
15,16635.70606,2/19/2021,Gas-CC
15,103.98313,2/19/2021,Hydro
15,5125.849018,2/19/2021,Nuclear
15,-4.966336,2/19/2021,Other
15,2921.468585,2/19/2021,Solar
15,5652.746127,2/19/2021,Wind
15,12.76843,2/20/2021,Biomass
15,5050.128717,2/20/2021,Coal
15,3047.811922,2/20/2021,Gas
15,10913.92758,2/20/2021,Gas-CC
15,51.922649,2/20/2021,Hydro
15,5129.859908,2/20/2021,Nuclear
15,0.866571,2/20/2021,Other
15,595.574692,2/20/2021,Solar
15,9898.970862,2/20/2021,Wind
15,15.585224,2/21/2021,Biomass
15,4467.468255,2/21/2021,Coal
15,2493.35496,2/21/2021,Gas
15,9054.411863,2/21/2021,Gas-CC
15,52.310216,2/21/2021,Hydro
15,5124.841623,2/21/2021,Nuclear
15,-4.958538,2/21/2021,Other
15,696.969525,2/21/2021,Solar
15,10112.38387,2/21/2021,Wind
15,16.772009,2/22/2021,Biomass
15,3910.803096,2/22/2021,Coal
15,2153.403454,2/22/2021,Gas
15,10383.97704,2/22/2021,Gas-CC
15,52.282432,2/22/2021,Hydro
15,5114.754038,2/22/2021,Nuclear
15,-0.178272,2/22/2021,Other
15,2000.946825,2/22/2021,Solar
15,10828.76801,2/22/2021,Wind
15,13.805609,2/23/2021,Biomass
15,4577.431231,2/23/2021,Coal
15,2242.021983,2/23/2021,Gas
15,6108.687181,2/23/2021,Gas-CC
15,53.169328,2/23/2021,Hydro
15,5114.480996,2/23/2021,Nuclear
15,-3.69172,2/23/2021,Other
15,758.756212,2/23/2021,Solar
15,16528.55247,2/23/2021,Wind
15,15.445027,2/24/2021,Biomass
15,6641.986488,2/24/2021,Coal
15,2249.702489,2/24/2021,Gas
15,9491.659438,2/24/2021,Gas-CC
15,56.527444,2/24/2021,Hydro
15,5111.851194,2/24/2021,Nuclear
15,-1.70711,2/24/2021,Other
15,5006.09573,2/24/2021,Solar
15,8374.036417,2/24/2021,Wind
15,19.973932,2/25/2021,Biomass
15,9030.893399,2/25/2021,Coal
15,2122.390821,2/25/2021,Gas
15,11989.28784,2/25/2021,Gas-CC
15,56.396448,2/25/2021,Hydro
15,5104.847411,2/25/2021,Nuclear
15,-7.614507,2/25/2021,Other
15,1530.680305,2/25/2021,Solar
15,9478.553287,2/25/2021,Wind
15,22.235634,2/26/2021,Biomass
15,7979.543956,2/26/2021,Coal
15,1895.051956,2/26/2021,Gas
15,13439.68533,2/26/2021,Gas-CC
15,55.892603,2/26/2021,Hydro
15,4955.770149,2/26/2021,Nuclear
15,-0.853302,2/26/2021,Other
15,3326.958067,2/26/2021,Solar
15,7392.792771,2/26/2021,Wind
15,22.277345,2/27/2021,Biomass
15,4392.901912,2/27/2021,Coal
15,2327.871375,2/27/2021,Gas
15,7443.147657,2/27/2021,Gas-CC
15,57.147375,2/27/2021,Hydro
15,4945.658085,2/27/2021,Nuclear
15,-6.847495,2/27/2021,Other
15,3049.365766,2/27/2021,Solar
15,15575.37582,2/27/2021,Wind
15,20.758844,2/28/2021,Biomass
15,5764.518758,2/28/2021,Coal
15,2287.036253,2/28/2021,Gas
15,7983.282808,2/28/2021,Gas-CC
15,56.729029,2/28/2021,Hydro
15,5089.247656,2/28/2021,Nuclear
15,-3.986286,2/28/2021,Other
15,4154.802014,2/28/2021,Solar
15,12969.70568,2/28/2021,Wind
14,21.630168,2/1/2021,Biomass
14,8649.394884,2/1/2021,Coal
14,1468.075404,2/1/2021,Gas
14,17041.89286,2/1/2021,Gas-CC
14,55.078981,2/1/2021,Hydro
14,5107.936016,2/1/2021,Nuclear
14,-20.429467,2/1/2021,Other
14,4608.844828,2/1/2021,Solar
14,3173.670124,2/1/2021,Wind
14,15.368652,2/2/2021,Biomass
14,7139.485777,2/2/2021,Coal
14,664.3419,2/2/2021,Gas
14,11164.16872,2/2/2021,Gas-CC
14,55.197025,2/2/2021,Hydro
14,5095.36427,2/2/2021,Nuclear
14,-2.48365,2/2/2021,Other
14,4299.319561,2/2/2021,Solar
14,10883.41579,2/2/2021,Wind
14,15.145397,2/3/2021,Biomass
14,8960.098998,2/3/2021,Coal
14,450.424509,2/3/2021,Gas
14,8848.551731,2/3/2021,Gas-CC
14,57.121505,2/3/2021,Hydro
14,5097.408685,2/3/2021,Nuclear
14,-5.500008,2/3/2021,Other
14,4118.782773,2/3/2021,Solar
14,10974.2181,2/3/2021,Wind
14,18.306993,2/4/2021,Biomass
14,8031.169301,2/4/2021,Coal
14,672.019345,2/4/2021,Gas
14,7266.186824,2/4/2021,Gas-CC
14,64.437336,2/4/2021,Hydro
14,5093.189415,2/4/2021,Nuclear
14,-7.783908,2/4/2021,Other
14,4068.31197,2/4/2021,Solar
14,14981.06794,2/4/2021,Wind
14,15.423779,2/5/2021,Biomass
14,10088.90696,2/5/2021,Coal
14,967.396891,2/5/2021,Gas
14,15791.02578,2/5/2021,Gas-CC
14,64.245843,2/5/2021,Hydro
14,5093.005343,2/5/2021,Nuclear
14,-23.605497,2/5/2021,Other
14,4379.732745,2/5/2021,Solar
14,4630.475004,2/5/2021,Wind
14,22.377685,2/6/2021,Biomass
14,6536.111864,2/6/2021,Coal
14,492.844081,2/6/2021,Gas
14,6557.4544,2/6/2021,Gas-CC
14,65.586934,2/6/2021,Hydro
14,5087.213313,2/6/2021,Nuclear
14,18.370771,2/6/2021,Other
14,3511.86893,2/6/2021,Solar
14,16589.45685,2/6/2021,Wind
14,21.669899,2/7/2021,Biomass
