Delivery Date,Delivery Hour,Settlement Point Name,Settlement Point Price
2/28/2019,7,LZ_WEST,145.98
2/28/2019,7,LZ_SOUTH,145.06
2/28/2019,8,LZ_SOUTH,31.575
2/28/2019,8,LZ_NORTH,37.9575
2/28/2019,8,LZ_HOUSTON,29.025
2/28/2019,8,LZ_WEST,36.55
2/28/2019,9,LZ_HOUSTON,42.57
2/28/2019,9,LZ_WEST,45.0725
2/28/2019,9,LZ_NORTH,43.945
2/28/2019,9,LZ_SOUTH,42.825
2/28/2019,10,LZ_SOUTH,42.9325
2/28/2019,10,LZ_WEST,49.45
2/28/2019,10,LZ_NORTH,47.2375
2/28/2019,10,LZ_HOUSTON,41.7275
2/28/2019,11,LZ_HOUSTON,29.845
2/28/2019,11,LZ_WEST,39.815
2/28/2019,11,LZ_NORTH,39.45
2/28/2019,11,LZ_SOUTH,32.295
2/28/2019,12,LZ_HOUSTON,30.895
2/28/2019,12,LZ_SOUTH,32.5425
2/28/2019,12,LZ_NORTH,37.6175
2/28/2019,12,LZ_WEST,38.385
2/28/2019,13,LZ_HOUSTON,30.8375
2/28/2019,13,LZ_NORTH,30.9875
2/28/2019,13,LZ_SOUTH,30.6175
2/28/2019,13,LZ_WEST,32.6275
2/28/2019,14,LZ_WEST,30.3125
2/28/2019,14,LZ_HOUSTON,28.645
2/28/2019,14,LZ_SOUTH,28.445
2/28/2019,14,LZ_NORTH,28.7875
2/28/2019,15,LZ_NORTH,27.275
2/28/2019,15,LZ_WEST,28.7425
2/28/2019,15,LZ_SOUTH,26.9475
2/28/2019,15,LZ_HOUSTON,27.1375
2/28/2019,16,LZ_SOUTH,25.225
2/28/2019,16,LZ_WEST,26.93
2/28/2019,16,LZ_NORTH,25.5225
2/28/2019,16,LZ_HOUSTON,25.3975
2/28/2019,17,LZ_NORTH,24.4825
2/28/2019,17,LZ_HOUSTON,24.3675
2/28/2019,17,LZ_WEST,25.87
2/28/2019,17,LZ_SOUTH,24.2025
2/28/2019,18,LZ_NORTH,28.065
2/28/2019,18,LZ_SOUTH,27.7425
2/28/2019,18,LZ_WEST,30.5675
2/28/2019,18,LZ_HOUSTON,27.93
2/28/2019,19,LZ_HOUSTON,37.65
2/28/2019,19,LZ_WEST,38.235
2/28/2019,19,LZ_SOUTH,37.61
2/28/2019,19,LZ_NORTH,37.6825
2/28/2019,20,LZ_NORTH,29.93
2/28/2019,20,LZ_HOUSTON,29.93
2/28/2019,20,LZ_WEST,29.93
2/28/2019,20,LZ_SOUTH,29.93
2/28/2019,21,LZ_HOUSTON,30.2875
2/28/2019,21,LZ_WEST,30.2875
2/28/2019,21,LZ_NORTH,30.2875
2/28/2019,21,LZ_SOUTH,30.2875
2/28/2019,22,LZ_SOUTH,26.7025
2/28/2019,22,LZ_NORTH,26.7025
2/28/2019,22,LZ_WEST,26.7025
2/28/2019,22,LZ_HOUSTON,26.7025
2/28/2019,23,LZ_SOUTH,25.575
2/28/2019,23,LZ_WEST,28.135
2/28/2019,23,LZ_NORTH,25.885
2/28/2019,23,LZ_HOUSTON,25.7525
2/28/2019,24,LZ_HOUSTON,21.82
2/28/2019,24,LZ_SOUTH,20.9275
2/28/2019,24,LZ_NORTH,22.475
2/28/2019,24,LZ_WEST,33.975
3/1/2019,1,LZ_HOUSTON,24.4075
3/1/2019,1,LZ_NORTH,25.2025
3/1/2019,1,LZ_WEST,39.24
3/1/2019,1,LZ_SOUTH,23.3325
3/1/2019,2,LZ_NORTH,31.415
3/1/2019,2,LZ_HOUSTON,30.4825
3/1/2019,2,LZ_WEST,47.93
3/1/2019,2,LZ_SOUTH,29.22
3/1/2019,3,LZ_NORTH,29.08
3/1/2019,3,LZ_SOUTH,27.115
3/1/2019,3,LZ_WEST,43.9325
3/1/2019,3,LZ_HOUSTON,28.245
3/1/2019,4,LZ_HOUSTON,29.5575
3/1/2019,4,LZ_NORTH,30.6525
3/1/2019,4,LZ_WEST,45.6225
3/1/2019,4,LZ_SOUTH,29.0925
3/1/2019,5,LZ_NORTH,36.0225
3/1/2019,5,LZ_HOUSTON,34.75
3/1/2019,5,LZ_WEST,49.385
3/1/2019,5,LZ_SOUTH,35.1475
3/1/2019,6,LZ_NORTH,36.225
3/1/2019,6,LZ_HOUSTON,36.035
3/1/2019,6,LZ_WEST,39.5125
3/1/2019,6,LZ_SOUTH,35.78
3/1/2019,7,LZ_HOUSTON,66.15
3/1/2019,7,LZ_NORTH,66.15
3/1/2019,7,LZ_SOUTH,66.15
3/1/2019,7,LZ_WEST,66.15
3/1/2019,8,LZ_NORTH,47.305
3/1/2019,8,LZ_SOUTH,47.2425
3/1/2019,8,LZ_WEST,47.745
3/1/2019,8,LZ_HOUSTON,47.28
3/1/2019,9,LZ_WEST,42.815
3/1/2019,9,LZ_HOUSTON,33.33
3/1/2019,9,LZ_NORTH,33.85
3/1/2019,9,LZ_SOUTH,32.585
3/1/2019,10,LZ_HOUSTON,41.9975
3/1/2019,10,LZ_WEST,53.6125
3/1/2019,10,LZ_SOUTH,41.0975
3/1/2019,10,LZ_NORTH,42.64
3/1/2019,11,LZ_SOUTH,31.5075
3/1/2019,11,LZ_WEST,35.6925
3/1/2019,11,LZ_NORTH,32.1225
3/1/2019,11,LZ_HOUSTON,31.85
3/1/2019,12,LZ_NORTH,31.4925
3/1/2019,12,LZ_WEST,43.79
3/1/2019,12,LZ_SOUTH,29.7
3/1/2019,12,LZ_HOUSTON,30.695
3/1/2019,13,LZ_HOUSTON,24.28
3/1/2019,13,LZ_WEST,34.6925
3/1/2019,13,LZ_SOUTH,23.49
3/1/2019,13,LZ_NORTH,24.9125
3/1/2019,14,LZ_HOUSTON,21.7475
3/1/2019,14,LZ_NORTH,22.3675
3/1/2019,14,LZ_WEST,32.1625
3/1/2019,14,LZ_SOUTH,20.9775
3/1/2019,15,LZ_NORTH,21.3375
3/1/2019,15,LZ_WEST,31.2925
3/1/2019,15,LZ_SOUTH,19.9575
3/1/2019,15,LZ_HOUSTON,20.7225
3/1/2019,16,LZ_HOUSTON,20.625
3/1/2019,16,LZ_NORTH,21.2075
3/1/2019,16,LZ_SOUTH,19.91
3/1/2019,16,LZ_WEST,30.5025
3/1/2019,17,LZ_HOUSTON,22.22
3/1/2019,17,LZ_NORTH,22.465
3/1/2019,17,LZ_WEST,25.8925
3/1/2019,17,LZ_SOUTH,21.925
3/1/2019,18,LZ_WEST,26.8275
3/1/2019,18,LZ_NORTH,24.245
3/1/2019,18,LZ_HOUSTON,24.1175
3/1/2019,18,LZ_SOUTH,23.965
3/1/2019,19,LZ_WEST,39.79
3/1/2019,19,LZ_SOUTH,27.54
3/1/2019,19,LZ_NORTH,27.2875
3/1/2019,19,LZ_HOUSTON,27.4025
3/1/2019,20,LZ_SOUTH,21.985
3/1/2019,20,LZ_HOUSTON,21.9375
3/1/2019,20,LZ_WEST,25.29
3/1/2019,20,LZ_NORTH,21.9
3/1/2019,21,LZ_WEST,20.245
3/1/2019,21,LZ_HOUSTON,19.85
3/1/2019,21,LZ_SOUTH,19.855
3/1/2019,21,LZ_NORTH,19.845
3/1/2019,22,LZ_NORTH,18.95
3/1/2019,22,LZ_WEST,18.94
3/1/2019,22,LZ_HOUSTON,18.9675
3/1/2019,22,LZ_SOUTH,18.9725
3/1/2019,23,LZ_HOUSTON,18.5
3/1/2019,23,LZ_NORTH,18.725
3/1/2019,23,LZ_WEST,23.5625
3/1/2019,23,LZ_SOUTH,18.17
3/1/2019,24,LZ_WEST,26.09
3/1/2019,24,LZ_NORTH,18.855
3/1/2019,24,LZ_HOUSTON,18.4825
3/1/2019,24,LZ_SOUTH,17.9675
3/2/2019,1,LZ_NORTH,19.5275
3/2/2019,1,LZ_HOUSTON,18.9475
3/2/2019,1,LZ_SOUTH,18.1325
3/2/2019,1,LZ_WEST,31.3825
3/2/2019,2,LZ_WEST,36.005
3/2/2019,2,LZ_SOUTH,17.34
3/2/2019,2,LZ_HOUSTON,18.475
3/2/2019,2,LZ_NORTH,19.27
3/2/2019,3,LZ_SOUTH,17.64
3/2/2019,3,LZ_NORTH,19.61
3/2/2019,3,LZ_HOUSTON,18.795
3/2/2019,3,LZ_WEST,36.61
3/2/2019,4,LZ_HOUSTON,20.225
3/2/2019,4,LZ_NORTH,20.99
3/2/2019,4,LZ_WEST,36.835
3/2/2019,4,LZ_SOUTH,19.1375
3/2/2019,5,LZ_SOUTH,19.71
3/2/2019,5,LZ_HOUSTON,20.5325
3/2/2019,5,LZ_NORTH,21.12
3/2/2019,5,LZ_WEST,33.0575
3/2/2019,6,LZ_WEST,28.0525
3/2/2019,6,LZ_NORTH,20.675
3/2/2019,6,LZ_HOUSTON,20.315
3/2/2019,6,LZ_SOUTH,19.8025
3/2/2019,7,LZ_NORTH,21.1875
3/2/2019,7,LZ_SOUTH,21.1875
3/2/2019,7,LZ_WEST,21.1875
3/2/2019,7,LZ_HOUSTON,21.1875
3/2/2019,8,LZ_SOUTH,25.3875
3/2/2019,8,LZ_HOUSTON,25.625
3/2/2019,8,LZ_NORTH,25.795
3/2/2019,8,LZ_WEST,29.24
3/2/2019,9,LZ_HOUSTON,35.2325
3/2/2019,9,LZ_WEST,42.15
3/2/2019,9,LZ_NORTH,35.565
3/2/2019,9,LZ_SOUTH,34.7625
3/2/2019,10,LZ_HOUSTON,43.96
3/2/2019,10,LZ_NORTH,44.25
3/2/2019,10,LZ_WEST,49.82
3/2/2019,10,LZ_SOUTH,43.55
3/2/2019,11,LZ_WEST,51.1975
3/2/2019,11,LZ_SOUTH,37.02
3/2/2019,11,LZ_NORTH,38.63
3/2/2019,11,LZ_HOUSTON,37.9625
3/2/2019,12,LZ_SOUTH,37.955
3/2/2019,12,LZ_NORTH,38.9375
3/2/2019,12,LZ_WEST,46.445
3/2/2019,12,LZ_HOUSTON,38.5275
3/2/2019,13,LZ_NORTH,36.5975
3/2/2019,13,LZ_SOUTH,34.7075
3/2/2019,13,LZ_HOUSTON,35.8125
3/2/2019,13,LZ_WEST,50.985
3/2/2019,14,LZ_NORTH,35.9675
3/2/2019,14,LZ_WEST,41.6875
3/2/2019,14,LZ_HOUSTON,35.65
3/2/2019,14,LZ_SOUTH,35.2075
3/2/2019,15,LZ_HOUSTON,30.9225
3/2/2019,15,LZ_SOUTH,30.0775
3/2/2019,15,LZ_NORTH,31.53
3/2/2019,15,LZ_WEST,43.005
3/2/2019,16,LZ_WEST,44.0825
3/2/2019,16,LZ_HOUSTON,26.23
3/2/2019,16,LZ_SOUTH,24.9825
3/2/2019,16,LZ_NORTH,27.185
3/2/2019,17,LZ_HOUSTON,25.2825
3/2/2019,17,LZ_NORTH,26.425
3/2/2019,17,LZ_SOUTH,23.7
3/2/2019,17,LZ_WEST,48.7775
3/2/2019,18,LZ_NORTH,29.665
3/2/2019,18,LZ_HOUSTON,28.4525
3/2/2019,18,LZ_WEST,53.26
3/2/2019,18,LZ_SOUTH,26.7175
3/2/2019,19,LZ_HOUSTON,33.6325
3/2/2019,19,LZ_WEST,44.47
3/2/2019,19,LZ_SOUTH,32.895
3/2/2019,19,LZ_NORTH,34.1625
3/2/2019,20,LZ_WEST,31.16
3/2/2019,20,LZ_NORTH,26.425
3/2/2019,20,LZ_SOUTH,25.835
3/2/2019,20,LZ_HOUSTON,26.18
3/2/2019,21,LZ_SOUTH,23.065
3/2/2019,21,LZ_HOUSTON,23.73
3/2/2019,21,LZ_WEST,33.2575
3/2/2019,21,LZ_NORTH,24.1975
3/2/2019,22,LZ_WEST,30.7425
3/2/2019,22,LZ_NORTH,22.31
3/2/2019,22,LZ_HOUSTON,21.875
3/2/2019,22,LZ_SOUTH,21.2525
3/2/2019,23,LZ_NORTH,27.245
3/2/2019,23,LZ_SOUTH,25.755
3/2/2019,23,LZ_WEST,39.2025
3/2/2019,23,LZ_HOUSTON,26.63
3/2/2019,24,LZ_SOUTH,29.965
3/2/2019,24,LZ_HOUSTON,30.925
3/2/2019,24,LZ_WEST,44.8775
3/2/2019,24,LZ_NORTH,31.5975
3/3/2019,1,LZ_NORTH,29.02
3/3/2019,1,LZ_WEST,44.965
3/3/2019,1,LZ_SOUTH,27.075
3/3/2019,1,LZ_HOUSTON,28.215
3/3/2019,2,LZ_HOUSTON,28.07
3/3/2019,2,LZ_WEST,40.5675
3/3/2019,2,LZ_SOUTH,27.2225
3/3/2019,2,LZ_NORTH,28.6675
3/3/2019,3,LZ_SOUTH,21.075
3/3/2019,3,LZ_HOUSTON,21.075
3/3/2019,3,LZ_NORTH,21.075
3/3/2019,3,LZ_WEST,21.075
3/3/2019,4,LZ_NORTH,21.4575
3/3/2019,4,LZ_HOUSTON,21.14
3/3/2019,4,LZ_SOUTH,20.705
3/3/2019,4,LZ_WEST,30.895
3/3/2019,5,LZ_WEST,33.685
3/3/2019,5,LZ_NORTH,22.895
3/3/2019,5,LZ_SOUTH,21.6375
3/3/2019,5,LZ_HOUSTON,22.3675
3/3/2019,6,LZ_WEST,28.155
3/3/2019,6,LZ_NORTH,25.3975
3/3/2019,6,LZ_HOUSTON,25.2625
3/3/2019,6,LZ_SOUTH,25.075
3/3/2019,7,LZ_WEST,24.5675
3/3/2019,7,LZ_NORTH,24.5675
3/3/2019,7,LZ_HOUSTON,24.5675
3/3/2019,7,LZ_SOUTH,24.5675
3/3/2019,8,LZ_NORTH,29.785
3/3/2019,8,LZ_SOUTH,29.785
3/3/2019,8,LZ_HOUSTON,29.785
3/3/2019,8,LZ_WEST,29.785
3/3/2019,9,LZ_SOUTH,36.2075
3/3/2019,9,LZ_WEST,36.2075
3/3/2019,9,LZ_HOUSTON,36.2075
3/3/2019,9,LZ_NORTH,36.2075
3/3/2019,10,LZ_WEST,33.3075
3/3/2019,10,LZ_SOUTH,33.3075
3/3/2019,10,LZ_NORTH,33.3075
3/3/2019,10,LZ_HOUSTON,33.3075
3/3/2019,11,LZ_NORTH,35.8475
3/3/2019,11,LZ_WEST,36
3/3/2019,11,LZ_SOUTH,35.83
3/3/2019,11,LZ_HOUSTON,35.84
3/3/2019,12,LZ_HOUSTON,36.495
3/3/2019,12,LZ_NORTH,36.54
3/3/2019,12,LZ_WEST,37.4875
3/3/2019,12,LZ_SOUTH,36.435
3/3/2019,13,LZ_HOUSTON,31.3175
3/3/2019,13,LZ_WEST,32.25
3/3/2019,13,LZ_NORTH,31.3575
3/3/2019,13,LZ_SOUTH,31.26
3/3/2019,14,LZ_WEST,24.69
3/3/2019,14,LZ_SOUTH,23.785
3/3/2019,14,LZ_NORTH,23.875
3/3/2019,14,LZ_HOUSTON,23.8375
3/3/2019,15,LZ_SOUTH,21.4325
3/3/2019,15,LZ_WEST,22.315
3/3/2019,15,LZ_HOUSTON,21.485
3/3/2019,15,LZ_NORTH,21.52
3/3/2019,16,LZ_WEST,21.67
3/3/2019,16,LZ_NORTH,21.07
3/3/2019,16,LZ_HOUSTON,20.5475
3/3/2019,16,LZ_SOUTH,17.815
3/3/2019,17,LZ_HOUSTON,20.12
3/3/2019,17,LZ_WEST,23.79
3/3/2019,17,LZ_SOUTH,11.6125
3/3/2019,17,LZ_NORTH,21.7975
3/3/2019,18,LZ_SOUTH,12.105
3/3/2019,18,LZ_HOUSTON,20.4625
3/3/2019,18,LZ_WEST,25.12
3/3/2019,18,LZ_NORTH,22.1375
3/3/2019,19,LZ_WEST,33.935
3/3/2019,19,LZ_NORTH,26.645
3/3/2019,19,LZ_SOUTH,15.725
3/3/2019,19,LZ_HOUSTON,24.745
3/3/2019,20,LZ_NORTH,30.04
3/3/2019,20,LZ_WEST,38.895
3/3/2019,20,LZ_SOUTH,17.8875
3/3/2019,20,LZ_HOUSTON,27.8525
3/3/2019,21,LZ_WEST,30.955
3/3/2019,21,LZ_NORTH,27.985
3/3/2019,21,LZ_SOUTH,17.2775
3/3/2019,21,LZ_HOUSTON,26.215
3/3/2019,22,LZ_HOUSTON,26.365
3/3/2019,22,LZ_SOUTH,17.235
3/3/2019,22,LZ_NORTH,28.245
3/3/2019,22,LZ_WEST,30.0575
3/3/2019,23,LZ_SOUTH,20.945
3/3/2019,23,LZ_WEST,22.1325
3/3/2019,23,LZ_HOUSTON,21.7775
3/3/2019,23,LZ_NORTH,21.9625
3/3/2019,24,LZ_WEST,20.415
3/3/2019,24,LZ_NORTH,20.415
3/3/2019,24,LZ_HOUSTON,20.415
3/3/2019,24,LZ_SOUTH,20.415
3/4/2019,1,LZ_NORTH,19.7025
3/4/2019,1,LZ_SOUTH,19.805
3/4/2019,1,LZ_HOUSTON,19.7175
3/4/2019,1,LZ_WEST,19.64
3/4/2019,2,LZ_NORTH,19.065
3/4/2019,2,LZ_SOUTH,19.2
3/4/2019,2,LZ_HOUSTON,19.1025
3/4/2019,2,LZ_WEST,19.035
3/4/2019,3,LZ_SOUTH,19.2675
3/4/2019,3,LZ_WEST,19.24
3/4/2019,3,LZ_NORTH,19.245
3/4/2019,3,LZ_HOUSTON,19.25
3/4/2019,4,LZ_NORTH,19.5
3/4/2019,4,LZ_WEST,19.4675
3/4/2019,4,LZ_SOUTH,19.6675
3/4/2019,4,LZ_HOUSTON,19.54
3/4/2019,5,LZ_NORTH,21.1575
3/4/2019,5,LZ_SOUTH,15.505
3/4/2019,5,LZ_WEST,22.16
3/4/2019,5,LZ_HOUSTON,20.085
3/4/2019,6,LZ_NORTH,25.305
3/4/2019,6,LZ_WEST,26.9925
3/4/2019,6,LZ_SOUTH,15.395
3/4/2019,6,LZ_HOUSTON,23.505
3/4/2019,7,LZ_NORTH,34.965
3/4/2019,7,LZ_HOUSTON,33.055
3/4/2019,7,LZ_WEST,36.825
3/4/2019,7,LZ_SOUTH,25.475
3/4/2019,8,LZ_SOUTH,48.0625
3/4/2019,8,LZ_WEST,38.745
3/4/2019,8,LZ_HOUSTON,37.1
3/4/2019,8,LZ_NORTH,38.69
3/4/2019,9,LZ_WEST,38.1775
3/4/2019,9,LZ_SOUTH,47.6375
3/4/2019,9,LZ_HOUSTON,36.725
3/4/2019,9,LZ_NORTH,38.1425
3/4/2019,10,LZ_WEST,42.155
3/4/2019,10,LZ_SOUTH,54.535
3/4/2019,10,LZ_NORTH,40.35
3/4/2019,10,LZ_HOUSTON,38.7875
3/4/2019,11,LZ_HOUSTON,38.3
3/4/2019,11,LZ_WEST,38.705
3/4/2019,11,LZ_SOUTH,39.0525
3/4/2019,11,LZ_NORTH,38.72
3/4/2019,12,LZ_NORTH,36.14
3/4/2019,12,LZ_HOUSTON,35.765
3/4/2019,12,LZ_WEST,36.595
3/4/2019,12,LZ_SOUTH,41.0675
3/4/2019,13,LZ_HOUSTON,34.9825
3/4/2019,13,LZ_WEST,38.07
3/4/2019,13,LZ_SOUTH,39.74
3/4/2019,13,LZ_NORTH,35.5075
3/4/2019,14,LZ_NORTH,34.795
3/4/2019,14,LZ_HOUSTON,34.3025
3/4/2019,14,LZ_SOUTH,37.64
3/4/2019,14,LZ_WEST,36.8975
3/4/2019,15,LZ_NORTH,32.105
3/4/2019,15,LZ_HOUSTON,31.6225
3/4/2019,15,LZ_SOUTH,31.41
3/4/2019,15,LZ_WEST,34.525
3/4/2019,16,LZ_WEST,29.2775
3/4/2019,16,LZ_SOUTH,27.1275
3/4/2019,16,LZ_HOUSTON,27.345
3/4/2019,16,LZ_NORTH,27.51
3/4/2019,17,LZ_SOUTH,29.3325
3/4/2019,17,LZ_WEST,31.0225
3/4/2019,17,LZ_HOUSTON,29.5675
3/4/2019,17,LZ_NORTH,29.77
3/4/2019,18,LZ_NORTH,34.96
3/4/2019,18,LZ_WEST,36.7175
3/4/2019,18,LZ_HOUSTON,34.6375
3/4/2019,18,LZ_SOUTH,34.4775
3/4/2019,19,LZ_SOUTH,122.0975
3/4/2019,19,LZ_HOUSTON,121.745
3/4/2019,19,LZ_NORTH,123.755
3/4/2019,19,LZ_WEST,124.105
3/4/2019,20,LZ_HOUSTON,69.7575
3/4/2019,20,LZ_WEST,70.5775
3/4/2019,20,LZ_SOUTH,69.9025
3/4/2019,20,LZ_NORTH,70.44
3/4/2019,21,LZ_NORTH,176.3675
3/4/2019,21,LZ_WEST,177.7775
3/4/2019,21,LZ_SOUTH,176.02
3/4/2019,21,LZ_HOUSTON,173.6725
3/4/2019,22,LZ_HOUSTON,54.915
3/4/2019,22,LZ_WEST,55.15
3/4/2019,22,LZ_NORTH,54.975
3/4/2019,22,LZ_SOUTH,55.0525
3/4/2019,23,LZ_HOUSTON,37.9175
3/4/2019,23,LZ_SOUTH,37.9275
3/4/2019,23,LZ_NORTH,37.93
3/4/2019,23,LZ_WEST,37.95
3/4/2019,24,LZ_WEST,35.54
3/4/2019,24,LZ_HOUSTON,35.54
3/4/2019,24,LZ_NORTH,35.54
3/4/2019,24,LZ_SOUTH,35.54
3/5/2019,1,LZ_HOUSTON,35.415
3/5/2019,1,LZ_SOUTH,35.415
3/5/2019,1,LZ_NORTH,35.415
3/5/2019,1,LZ_WEST,35.415
3/5/2019,2,LZ_NORTH,34.39
3/5/2019,2,LZ_HOUSTON,34.3525
3/5/2019,2,LZ_WEST,34.4575
3/5/2019,2,LZ_SOUTH,34.3875
3/5/2019,3,LZ_NORTH,36.4925
3/5/2019,3,LZ_WEST,36.5925
3/5/2019,3,LZ_HOUSTON,36.435
3/5/2019,3,LZ_SOUTH,36.485
3/5/2019,4,LZ_NORTH,40.825
3/5/2019,4,LZ_SOUTH,40.81
3/5/2019,4,LZ_WEST,40.955
3/5/2019,4,LZ_HOUSTON,40.735
3/5/2019,5,LZ_NORTH,48.53
3/5/2019,5,LZ_WEST,48.92
3/5/2019,5,LZ_SOUTH,49.58
3/5/2019,5,LZ_HOUSTON,48.245
3/5/2019,6,LZ_WEST,63.845
3/5/2019,6,LZ_NORTH,61.3325
3/5/2019,6,LZ_SOUTH,65.8475
3/5/2019,6,LZ_HOUSTON,60.175
3/5/2019,7,LZ_SOUTH,841.945
3/5/2019,7,LZ_NORTH,825.635
3/5/2019,7,LZ_HOUSTON,807.215
3/5/2019,7,LZ_WEST,842.7975
3/5/2019,8,LZ_NORTH,206.25
3/5/2019,8,LZ_SOUTH,218.805
3/5/2019,8,LZ_HOUSTON,196.335
3/5/2019,8,LZ_WEST,211.6375
3/5/2019,9,LZ_SOUTH,51.7825
3/5/2019,9,LZ_NORTH,45.805
3/5/2019,9,LZ_HOUSTON,45.705
3/5/2019,9,LZ_WEST,46.9
3/5/2019,10,LZ_WEST,46.5575
3/5/2019,10,LZ_HOUSTON,43.3325
3/5/2019,10,LZ_NORTH,43.6025
3/5/2019,10,LZ_SOUTH,43.42
3/5/2019,11,LZ_NORTH,42.005
3/5/2019,11,LZ_HOUSTON,41.7675
3/5/2019,11,LZ_WEST,44.455
3/5/2019,11,LZ_SOUTH,41.4275
3/5/2019,12,LZ_WEST,43.5875
3/5/2019,12,LZ_HOUSTON,41.5675
3/5/2019,12,LZ_NORTH,41.78
3/5/2019,12,LZ_SOUTH,41.235
3/5/2019,13,LZ_HOUSTON,33.4325
3/5/2019,13,LZ_WEST,34.855
3/5/2019,13,LZ_NORTH,33.6
3/5/2019,13,LZ_SOUTH,33.165
3/5/2019,14,LZ_NORTH,30.4125
3/5/2019,14,LZ_WEST,31.46
3/5/2019,14,LZ_SOUTH,30.3825
3/5/2019,14,LZ_HOUSTON,30.475
3/5/2019,15,LZ_NORTH,28.5925
3/5/2019,15,LZ_SOUTH,28.3075
3/5/2019,15,LZ_WEST,30.1225
3/5/2019,15,LZ_HOUSTON,28.4925
3/5/2019,16,LZ_HOUSTON,27.1625
3/5/2019,16,LZ_SOUTH,26.9375
3/5/2019,16,LZ_WEST,29.23
3/5/2019,16,LZ_NORTH,27.3025
3/5/2019,17,LZ_NORTH,27.65
3/5/2019,17,LZ_HOUSTON,27.625
3/5/2019,17,LZ_WEST,29.1075
3/5/2019,17,LZ_SOUTH,27.5025
3/5/2019,18,LZ_HOUSTON,30.87
3/5/2019,18,LZ_WEST,31.7975
3/5/2019,18,LZ_SOUTH,30.945
3/5/2019,18,LZ_NORTH,30.77
3/5/2019,19,LZ_NORTH,41.77
3/5/2019,19,LZ_WEST,41.7825
3/5/2019,19,LZ_SOUTH,42.5975
3/5/2019,19,LZ_HOUSTON,41.7275
3/5/2019,20,LZ_HOUSTON,49.135
3/5/2019,20,LZ_WEST,49.23
3/5/2019,20,LZ_SOUTH,50.6175
3/5/2019,20,LZ_NORTH,49.205
3/5/2019,21,LZ_WEST,50.085
3/5/2019,21,LZ_SOUTH,52.58
3/5/2019,21,LZ_HOUSTON,49.9225
3/5/2019,21,LZ_NORTH,50.0475
3/5/2019,22,LZ_HOUSTON,41.785
3/5/2019,22,LZ_NORTH,41.7975
3/5/2019,22,LZ_SOUTH,43.345
3/5/2019,22,LZ_WEST,41.8175
3/5/2019,23,LZ_WEST,33.7825
3/5/2019,23,LZ_HOUSTON,33.775
3/5/2019,23,LZ_NORTH,33.7825
3/5/2019,23,LZ_SOUTH,33.9375
3/5/2019,24,LZ_NORTH,30.31
3/5/2019,24,LZ_HOUSTON,30.3425
3/5/2019,24,LZ_SOUTH,30.3575
3/5/2019,24,LZ_WEST,30.3075
3/6/2019,1,LZ_SOUTH,22.035
3/6/2019,1,LZ_NORTH,22.025
3/6/2019,1,LZ_WEST,22.025
3/6/2019,1,LZ_HOUSTON,22.0325
3/6/2019,2,LZ_HOUSTON,21.09
3/6/2019,2,LZ_NORTH,21.09
3/6/2019,2,LZ_WEST,21.09
3/6/2019,2,LZ_SOUTH,21.09
3/6/2019,3,LZ_HOUSTON,21.835
3/6/2019,3,LZ_WEST,21.8175
3/6/2019,3,LZ_SOUTH,21.835
3/6/2019,3,LZ_NORTH,21.835
3/6/2019,4,LZ_NORTH,22.5475
3/6/2019,4,LZ_WEST,23.1775
3/6/2019,4,LZ_SOUTH,22.8125
3/6/2019,4,LZ_HOUSTON,22.7175
3/6/2019,5,LZ_HOUSTON,24.91
3/6/2019,5,LZ_SOUTH,25.7325
3/6/2019,5,LZ_WEST,28.9025
3/6/2019,5,LZ_NORTH,23.46
3/6/2019,6,LZ_SOUTH,32.3125
3/6/2019,6,LZ_NORTH,29.66
3/6/2019,6,LZ_HOUSTON,31.36
3/6/2019,6,LZ_WEST,35.7075
3/6/2019,7,LZ_HOUSTON,43.55
3/6/2019,7,LZ_NORTH,38.46
3/6/2019,7,LZ_SOUTH,48.68
3/6/2019,7,LZ_WEST,65.92
3/6/2019,8,LZ_SOUTH,38.5925
3/6/2019,8,LZ_HOUSTON,33.7175
3/6/2019,8,LZ_NORTH,31.145
3/6/2019,8,LZ_WEST,37.445
3/6/2019,9,LZ_HOUSTON,28.7625
3/6/2019,9,LZ_NORTH,27.7275
3/6/2019,9,LZ_WEST,33.09
3/6/2019,9,LZ_SOUTH,32.8375
3/6/2019,10,LZ_WEST,24.6125
3/6/2019,10,LZ_SOUTH,26.6275
3/6/2019,10,LZ_HOUSTON,23.635
3/6/2019,10,LZ_NORTH,22.62
3/6/2019,11,LZ_NORTH,20.2875
3/6/2019,11,LZ_SOUTH,22.2375
3/6/2019,11,LZ_HOUSTON,21.04
3/6/2019,11,LZ_WEST,18.48
3/6/2019,12,LZ_NORTH,20.045
3/6/2019,12,LZ_SOUTH,21.3
3/6/2019,12,LZ_WEST,22.665
3/6/2019,12,LZ_HOUSTON,20.38
3/6/2019,13,LZ_WEST,21.7475
3/6/2019,13,LZ_NORTH,19.465
3/6/2019,13,LZ_SOUTH,20.4
3/6/2019,13,LZ_HOUSTON,19.7775
3/6/2019,14,LZ_HOUSTON,18.705
3/6/2019,14,LZ_NORTH,18.21
3/6/2019,14,LZ_SOUTH,19.67
3/6/2019,14,LZ_WEST,19.4225
3/6/2019,15,LZ_NORTH,17.19
3/6/2019,15,LZ_WEST,13.825
3/6/2019,15,LZ_HOUSTON,17.58
