Delivery Date,Delivery Hour,Settlement Point Name,Settlement Point Price
3/16/2020,4,LZ_WEST,176.405
3/15/2020,19,LZ_SOUTH,44.4225
3/12/2020,8,LZ_WEST,19.58
3/1/2020,1,LZ_SOUTH,-2.365
3/17/2020,6,LZ_SOUTH,21.9225
3/29/2020,11,LZ_NORTH,17.595
3/2/2020,21,LZ_WEST,107.5975
3/28/2020,9,LZ_NORTH,7.04
3/12/2020,9,LZ_WEST,17.8975
3/8/2020,8,LZ_WEST,0.0925
3/6/2020,24,LZ_SOUTH,9.235
3/8/2020,17,LZ_NORTH,14.9525
3/5/2020,13,LZ_SOUTH,11.1375
3/3/2020,22,LZ_WEST,19.1275
3/8/2020,22,LZ_WEST,-1.64
3/4/2020,23,LZ_NORTH,13.7825
3/19/2020,14,LZ_WEST,12.32
3/13/2020,5,LZ_WEST,165.065
3/20/2020,23,LZ_SOUTH,13.45
3/24/2020,16,LZ_NORTH,21.2575
3/25/2020,14,LZ_NORTH,17.24
3/1/2020,15,LZ_NORTH,12.105
3/9/2020,1,LZ_HOUSTON,9.9775
3/8/2020,5,LZ_NORTH,12.96
3/30/2020,4,LZ_NORTH,12.81
3/24/2020,19,LZ_NORTH,276.1475
3/21/2020,23,LZ_SOUTH,27.745
3/12/2020,16,LZ_WEST,171.885
3/23/2020,12,LZ_HOUSTON,37.5025
3/29/2020,22,LZ_SOUTH,16.575
3/18/2020,21,LZ_WEST,44.52
3/23/2020,17,LZ_WEST,18.695
3/4/2020,4,LZ_HOUSTON,16.7175
3/23/2020,21,LZ_WEST,179.0825
3/11/2020,7,LZ_WEST,189.8875
3/8/2020,19,LZ_SOUTH,39.245
3/31/2020,7,LZ_WEST,13.7425
3/19/2020,8,LZ_NORTH,14.2525
3/17/2020,4,LZ_NORTH,17.5775
3/25/2020,15,LZ_NORTH,16.4075
3/31/2020,15,LZ_SOUTH,17.9425
3/2/2020,16,LZ_HOUSTON,22.14
3/28/2020,4,LZ_HOUSTON,8.515
3/9/2020,17,LZ_HOUSTON,17.145
3/4/2020,9,LZ_WEST,15.695
3/13/2020,15,LZ_WEST,86.46
3/3/2020,14,LZ_WEST,60.3225
3/23/2020,7,LZ_SOUTH,18.8925
3/26/2020,17,LZ_WEST,91.9025
3/25/2020,4,LZ_SOUTH,11.5675
3/4/2020,17,LZ_NORTH,16.0375
3/29/2020,23,LZ_WEST,12.105
3/10/2020,11,LZ_SOUTH,18.68
3/24/2020,23,LZ_NORTH,20.935
3/10/2020,18,LZ_NORTH,15.3875
3/8/2020,14,LZ_WEST,0.3075
3/6/2020,11,LZ_WEST,13.5875
3/7/2020,8,LZ_SOUTH,13.4825
3/20/2020,19,LZ_HOUSTON,17.1225
3/17/2020,10,LZ_SOUTH,21.0575
3/4/2020,7,LZ_SOUTH,71.61
3/13/2020,23,LZ_WEST,45.1525
3/15/2020,17,LZ_WEST,105.295
3/14/2020,24,LZ_NORTH,19.8075
3/10/2020,14,LZ_NORTH,18.78
3/9/2020,1,LZ_NORTH,11.415
3/31/2020,15,LZ_WEST,18.0475
3/16/2020,14,LZ_HOUSTON,21.235
3/30/2020,8,LZ_NORTH,18.7925
3/18/2020,19,LZ_WEST,78.2225
3/12/2020,16,LZ_SOUTH,36.815
3/16/2020,15,LZ_SOUTH,17.005
3/15/2020,7,LZ_HOUSTON,16.92
3/30/2020,11,LZ_WEST,17.435
3/15/2020,4,LZ_NORTH,17.1175
3/21/2020,4,LZ_WEST,17.45
3/17/2020,11,LZ_HOUSTON,18.8525
3/13/2020,10,LZ_WEST,19.2725
3/18/2020,11,LZ_NORTH,17.995
3/4/2020,22,LZ_WEST,99.485
3/26/2020,24,LZ_WEST,40.64
3/17/2020,19,LZ_SOUTH,15.6525
3/19/2020,23,LZ_NORTH,16.5125
3/4/2020,9,LZ_HOUSTON,16.4925
3/7/2020,12,LZ_SOUTH,16.12
3/7/2020,12,LZ_HOUSTON,14.88
3/2/2020,18,LZ_WEST,159.565
3/4/2020,20,LZ_NORTH,18.8925
3/14/2020,3,LZ_HOUSTON,33.0275
3/16/2020,22,LZ_HOUSTON,17.89
3/1/2020,17,LZ_WEST,10.78
3/16/2020,10,LZ_SOUTH,149.2425
3/7/2020,23,LZ_HOUSTON,12.4875
3/7/2020,15,LZ_NORTH,13.4125
3/9/2020,22,LZ_NORTH,16.8875
3/2/2020,21,LZ_NORTH,15.9225
3/5/2020,6,LZ_WEST,17.005
3/2/2020,5,LZ_WEST,16.0175
3/24/2020,20,LZ_WEST,1045.84
3/14/2020,19,LZ_HOUSTON,20.465
3/7/2020,8,LZ_WEST,1.5825
3/3/2020,23,LZ_WEST,16.5175
3/7/2020,13,LZ_NORTH,13.9725
3/17/2020,10,LZ_HOUSTON,18.85
3/10/2020,4,LZ_WEST,88.3325
3/27/2020,7,LZ_HOUSTON,17.8875
3/18/2020,18,LZ_HOUSTON,20.5625
3/23/2020,4,LZ_SOUTH,12.285
3/31/2020,19,LZ_NORTH,18.0625
3/9/2020,6,LZ_NORTH,12.695
3/4/2020,14,LZ_WEST,17.2775
3/8/2020,21,LZ_HOUSTON,16.4375
3/10/2020,7,LZ_HOUSTON,15.165
3/31/2020,24,LZ_NORTH,0.8325
3/12/2020,19,LZ_HOUSTON,29.59
3/20/2020,18,LZ_NORTH,16.005
3/22/2020,21,LZ_HOUSTON,17.65
3/22/2020,13,LZ_WEST,23.555
3/10/2020,18,LZ_SOUTH,12.105
3/19/2020,2,LZ_SOUTH,8.085
3/25/2020,1,LZ_SOUTH,18.3125
3/2/2020,2,LZ_HOUSTON,13.9025
3/26/2020,5,LZ_WEST,107.4575
3/1/2020,22,LZ_WEST,98.735
3/24/2020,2,LZ_HOUSTON,15.92
3/23/2020,12,LZ_NORTH,42.4425
3/16/2020,13,LZ_SOUTH,13.105
3/20/2020,20,LZ_WEST,41.955
3/22/2020,7,LZ_HOUSTON,17.425
3/8/2020,23,LZ_WEST,-1.62
3/21/2020,16,LZ_NORTH,18.3925
3/5/2020,15,LZ_HOUSTON,11.035
3/3/2020,19,LZ_SOUTH,38.9
3/16/2020,10,LZ_WEST,279.7275
3/27/2020,13,LZ_HOUSTON,180.4075
3/17/2020,3,LZ_WEST,16.72
3/1/2020,7,LZ_WEST,178.575
3/28/2020,23,LZ_NORTH,13.7125
3/27/2020,17,LZ_NORTH,34.425
3/7/2020,3,LZ_HOUSTON,6.955
3/6/2020,3,LZ_NORTH,13.7675
3/25/2020,4,LZ_WEST,175.2775
3/15/2020,11,LZ_NORTH,18.5475
3/3/2020,1,LZ_SOUTH,7.225
3/8/2020,23,LZ_SOUTH,13.7725
3/7/2020,22,LZ_NORTH,14.0525
3/29/2020,16,LZ_NORTH,19.0575
3/15/2020,24,LZ_SOUTH,26.8675
3/13/2020,19,LZ_HOUSTON,47.2075
3/29/2020,4,LZ_NORTH,9.7675
3/27/2020,5,LZ_HOUSTON,17.9425
3/15/2020,7,LZ_SOUTH,16.92
3/1/2020,13,LZ_NORTH,13.485
3/27/2020,16,LZ_SOUTH,41.0025
3/8/2020,10,LZ_HOUSTON,16.3175
3/29/2020,6,LZ_HOUSTON,13.405
3/8/2020,10,LZ_NORTH,16.865
3/25/2020,11,LZ_WEST,17.4525
3/22/2020,24,LZ_NORTH,24.3325
3/8/2020,19,LZ_WEST,-1.5575
3/11/2020,23,LZ_NORTH,14.7025
3/21/2020,24,LZ_SOUTH,22.2175
3/13/2020,1,LZ_HOUSTON,18.5725
3/30/2020,10,LZ_HOUSTON,18.6225
3/26/2020,18,LZ_SOUTH,16.31
3/2/2020,13,LZ_SOUTH,27.2075
3/17/2020,8,LZ_HOUSTON,22.13
3/1/2020,2,LZ_SOUTH,-3.2275
3/27/2020,18,LZ_SOUTH,18.025
3/15/2020,15,LZ_WEST,27.3625
3/10/2020,22,LZ_NORTH,14.81
3/16/2020,2,LZ_NORTH,19.5675
3/14/2020,12,LZ_SOUTH,20.2675
3/5/2020,5,LZ_NORTH,12.0025
3/5/2020,23,LZ_NORTH,12.2625
3/11/2020,10,LZ_HOUSTON,17.65
3/2/2020,22,LZ_NORTH,13.3675
3/20/2020,4,LZ_NORTH,11.53
3/11/2020,20,LZ_HOUSTON,53.105
3/17/2020,4,LZ_WEST,17.5775
3/27/2020,14,LZ_HOUSTON,40.9575
3/19/2020,7,LZ_HOUSTON,10.805
3/1/2020,9,LZ_WEST,66.52
3/15/2020,14,LZ_SOUTH,27.52
3/30/2020,17,LZ_SOUTH,17.365
3/26/2020,24,LZ_NORTH,19.4125
3/25/2020,16,LZ_WEST,107.85
3/20/2020,17,LZ_NORTH,15.855
3/4/2020,17,LZ_SOUTH,8.4675
3/5/2020,3,LZ_SOUTH,5.32
3/27/2020,3,LZ_NORTH,18.96
3/21/2020,5,LZ_HOUSTON,17.4825
3/21/2020,5,LZ_SOUTH,15.3225
3/1/2020,4,LZ_WEST,-2.45
3/17/2020,21,LZ_HOUSTON,48.0325
3/16/2020,4,LZ_SOUTH,22.335
3/22/2020,14,LZ_NORTH,18.8175
3/10/2020,17,LZ_HOUSTON,21.8725
3/31/2020,20,LZ_SOUTH,17.5275
3/24/2020,24,LZ_SOUTH,20.7825
3/6/2020,12,LZ_NORTH,12.6825
3/14/2020,18,LZ_SOUTH,18.01
3/26/2020,21,LZ_HOUSTON,17.95
3/3/2020,6,LZ_WEST,209.5925
3/10/2020,23,LZ_SOUTH,13.5275
3/21/2020,14,LZ_SOUTH,22.25
3/4/2020,22,LZ_NORTH,14.445
3/5/2020,16,LZ_SOUTH,11.7225
3/11/2020,19,LZ_NORTH,72.125
3/24/2020,4,LZ_SOUTH,2.175
3/8/2020,6,LZ_WEST,-1.125
3/3/2020,24,LZ_SOUTH,56.845
3/9/2020,21,LZ_NORTH,18.75
3/17/2020,16,LZ_HOUSTON,19.23
3/11/2020,20,LZ_SOUTH,31.3525
3/16/2020,9,LZ_WEST,306.5225
3/19/2020,10,LZ_SOUTH,11.5125
3/9/2020,12,LZ_WEST,10.085
3/23/2020,19,LZ_SOUTH,9.3225
3/28/2020,3,LZ_WEST,22.5
3/22/2020,9,LZ_WEST,136.7025
3/20/2020,12,LZ_NORTH,12.765
3/6/2020,9,LZ_NORTH,17.93
3/29/2020,4,LZ_SOUTH,13.2125
3/15/2020,2,LZ_WEST,18.0675
3/10/2020,16,LZ_SOUTH,10.7075
3/30/2020,13,LZ_NORTH,34.525
3/23/2020,9,LZ_HOUSTON,26.5925
3/25/2020,7,LZ_SOUTH,15.9875
3/5/2020,4,LZ_HOUSTON,11.165
3/14/2020,3,LZ_SOUTH,23.9225
3/28/2020,8,LZ_NORTH,6.7575
3/12/2020,19,LZ_WEST,242.97
3/20/2020,11,LZ_HOUSTON,15.3275
3/5/2020,10,LZ_HOUSTON,12.99
3/5/2020,4,LZ_NORTH,12.1775
3/12/2020,11,LZ_SOUTH,13.84
3/21/2020,19,LZ_NORTH,18.885
3/4/2020,15,LZ_SOUTH,10.68
3/5/2020,9,LZ_SOUTH,11.37
3/4/2020,15,LZ_WEST,15.88
3/12/2020,15,LZ_HOUSTON,256.39
3/16/2020,15,LZ_HOUSTON,21.77
3/15/2020,22,LZ_SOUTH,15.1925
3/7/2020,1,LZ_NORTH,10.815
3/30/2020,14,LZ_NORTH,42.8825
3/9/2020,3,LZ_SOUTH,2.51
3/4/2020,24,LZ_HOUSTON,14.0275
3/1/2020,23,LZ_NORTH,15.575
3/13/2020,13,LZ_WEST,42.11
3/11/2020,11,LZ_WEST,19.755
3/18/2020,7,LZ_SOUTH,13.0675
3/23/2020,2,LZ_WEST,-0.5525
3/17/2020,2,LZ_SOUTH,16.3025
3/18/2020,13,LZ_WEST,123.6975
3/24/2020,1,LZ_SOUTH,5.545
3/18/2020,24,LZ_WEST,29.9
3/30/2020,16,LZ_SOUTH,18.075
3/9/2020,9,LZ_HOUSTON,14.3875
3/9/2020,15,LZ_HOUSTON,15.5075
3/30/2020,11,LZ_NORTH,17.2675
3/13/2020,9,LZ_NORTH,17.3125
3/17/2020,5,LZ_NORTH,19.475
3/27/2020,3,LZ_HOUSTON,16.865
3/27/2020,21,LZ_WEST,248.61
3/6/2020,2,LZ_WEST,13.48
3/31/2020,13,LZ_NORTH,16.6925
3/18/2020,10,LZ_HOUSTON,17.98
3/15/2020,1,LZ_WEST,18.86
3/13/2020,16,LZ_SOUTH,36.545
3/15/2020,5,LZ_NORTH,16.72
3/20/2020,24,LZ_HOUSTON,16.47
3/30/2020,15,LZ_NORTH,32.0525
3/15/2020,21,LZ_NORTH,25.9725
3/23/2020,1,LZ_NORTH,22.07
3/1/2020,13,LZ_HOUSTON,13.585
3/2/2020,19,LZ_HOUSTON,20.93
3/18/2020,4,LZ_NORTH,17.445
3/15/2020,6,LZ_NORTH,16.06
3/30/2020,10,LZ_NORTH,18.6225
3/23/2020,12,LZ_WEST,25.75
3/19/2020,10,LZ_NORTH,15.0225
3/21/2020,17,LZ_WEST,67.0525
3/26/2020,8,LZ_HOUSTON,12.42
3/29/2020,9,LZ_HOUSTON,16.2525
3/15/2020,23,LZ_WEST,261.0575
3/30/2020,1,LZ_SOUTH,13.4875
3/6/2020,24,LZ_NORTH,10.785
3/28/2020,2,LZ_NORTH,11.5525
3/13/2020,3,LZ_WEST,191.2325
3/15/2020,20,LZ_SOUTH,65.8375
3/18/2020,12,LZ_WEST,112.9475
3/31/2020,1,LZ_NORTH,100.195
3/23/2020,16,LZ_WEST,10.32
3/1/2020,24,LZ_HOUSTON,14.1325
3/24/2020,19,LZ_SOUTH,350.2575
3/31/2020,16,LZ_WEST,18.7825
3/3/2020,2,LZ_NORTH,2.2675
3/15/2020,18,LZ_WEST,171.95
3/10/2020,15,LZ_HOUSTON,19.51
3/31/2020,17,LZ_NORTH,19.075
3/3/2020,4,LZ_WEST,170.5525
3/17/2020,22,LZ_NORTH,29.9675
3/14/2020,21,LZ_WEST,27.84
3/23/2020,10,LZ_SOUTH,33.7825
3/14/2020,20,LZ_WEST,44.87
3/24/2020,16,LZ_SOUTH,99.085
3/30/2020,16,LZ_HOUSTON,18.94
3/29/2020,5,LZ_SOUTH,14.0875
3/7/2020,1,LZ_HOUSTON,9.7925
3/16/2020,17,LZ_NORTH,23.2125
3/13/2020,15,LZ_HOUSTON,82.475
3/10/2020,5,LZ_NORTH,11.0625
3/1/2020,18,LZ_WEST,26.5375
3/28/2020,15,LZ_NORTH,9.3075
3/12/2020,10,LZ_HOUSTON,17.76
3/16/2020,19,LZ_SOUTH,22.0175
3/25/2020,16,LZ_SOUTH,21.61
3/13/2020,19,LZ_SOUTH,25.5025
3/14/2020,20,LZ_NORTH,27.9175
3/1/2020,23,LZ_HOUSTON,16.0275
3/17/2020,20,LZ_HOUSTON,419.7125
3/6/2020,22,LZ_NORTH,12.3875
3/29/2020,24,LZ_NORTH,13.325
3/9/2020,4,LZ_HOUSTON,5.3825
3/7/2020,24,LZ_HOUSTON,12.47
3/18/2020,17,LZ_NORTH,28.9175
3/23/2020,1,LZ_WEST,-1.8625
3/21/2020,22,LZ_WEST,178.08
3/7/2020,19,LZ_WEST,90.02
3/3/2020,9,LZ_SOUTH,21.3725
3/29/2020,18,LZ_NORTH,18.78
3/10/2020,7,LZ_SOUTH,16.82
3/23/2020,22,LZ_WEST,151.7125
3/31/2020,8,LZ_SOUTH,17.7
3/30/2020,2,LZ_WEST,7.8275
3/12/2020,15,LZ_NORTH,179.015
3/5/2020,2,LZ_WEST,66.65
3/31/2020,8,LZ_HOUSTON,16.9625
3/18/2020,1,LZ_SOUTH,16.2825
3/19/2020,24,LZ_WEST,22.1125
3/29/2020,7,LZ_NORTH,15.995
3/29/2020,10,LZ_NORTH,18.4225
3/24/2020,14,LZ_HOUSTON,23.4025
3/10/2020,4,LZ_HOUSTON,11.0875
3/8/2020,22,LZ_SOUTH,24.7875
3/4/2020,22,LZ_SOUTH,14.4275
3/17/2020,23,LZ_NORTH,38.84
3/30/2020,13,LZ_HOUSTON,34.525
3/1/2020,17,LZ_HOUSTON,13.225
3/9/2020,16,LZ_WEST,15.8275
3/26/2020,9,LZ_SOUTH,15.7175
3/20/2020,10,LZ_HOUSTON,14.0725
3/4/2020,13,LZ_HOUSTON,21.25
3/16/2020,11,LZ_NORTH,37.9175
3/9/2020,8,LZ_HOUSTON,11.1025
3/8/2020,16,LZ_WEST,-1.27
3/2/2020,15,LZ_NORTH,34.285
3/3/2020,1,LZ_NORTH,7.635
3/16/2020,20,LZ_SOUTH,22.635
3/8/2020,21,LZ_SOUTH,57.815
3/11/2020,23,LZ_HOUSTON,16.115
3/16/2020,1,LZ_NORTH,39.825
3/13/2020,24,LZ_SOUTH,33.075
3/3/2020,22,LZ_NORTH,19.0375
3/26/2020,19,LZ_NORTH,21.5425
3/26/2020,10,LZ_HOUSTON,15.2
3/6/2020,2,LZ_NORTH,13.3525
3/17/2020,13,LZ_NORTH,19.0875
3/8/2020,21,LZ_WEST,-1.4775
3/20/2020,20,LZ_NORTH,27.61
3/22/2020,14,LZ_HOUSTON,18.8175
3/7/2020,20,LZ_NORTH,16.965
3/20/2020,21,LZ_NORTH,24.8275
3/30/2020,7,LZ_HOUSTON,24.485
3/13/2020,20,LZ_WEST,61.27
3/27/2020,13,LZ_WEST,237.4
3/14/2020,3,LZ_WEST,37.5175
3/5/2020,12,LZ_SOUTH,10.57
3/1/2020,3,LZ_WEST,-4.225
3/18/2020,3,LZ_NORTH,17.7025
3/14/2020,12,LZ_HOUSTON,35.84
3/1/2020,3,LZ_HOUSTON,-2.6225
3/8/2020,20,LZ_HOUSTON,16.375
3/20/2020,3,LZ_WEST,201.69
3/28/2020,23,LZ_SOUTH,17.2625
3/2/2020,20,LZ_NORTH,18.955
3/8/2020,14,LZ_NORTH,14.955
3/20/2020,17,LZ_HOUSTON,15.9225
3/21/2020,10,LZ_SOUTH,17.03
3/4/2020,15,LZ_HOUSTON,15.985
3/29/2020,12,LZ_SOUTH,17.01
3/5/2020,22,LZ_NORTH,13.5475
3/10/2020,14,LZ_HOUSTON,18.8925
3/12/2020,3,LZ_HOUSTON,12.6025
3/11/2020,22,LZ_SOUTH,17.19
3/7/2020,6,LZ_SOUTH,11.3875
3/8/2020,16,LZ_SOUTH,32.585
3/31/2020,4,LZ_SOUTH,65.6575
3/26/2020,20,LZ_WEST,215.305
3/12/2020,22,LZ_HOUSTON,25.4725
3/25/2020,24,LZ_WEST,90.7225
3/28/2020,20,LZ_HOUSTON,19.8125
3/18/2020,12,LZ_NORTH,17.88
3/19/2020,2,LZ_HOUSTON,16.2425
3/16/2020,23,LZ_SOUTH,17.17
3/8/2020,24,LZ_HOUSTON,11.78
3/30/2020,13,LZ_WEST,34.525
3/21/2020,8,LZ_WEST,17.4625
3/10/2020,10,LZ_SOUTH,18.015
3/19/2020,7,LZ_SOUTH,9.78
3/26/2020,9,LZ_HOUSTON,14.7625
3/27/2020,15,LZ_WEST,21.17
3/22/2020,18,LZ_SOUTH,14.37
3/29/2020,24,LZ_WEST,11.115
3/19/2020,4,LZ_SOUTH,6.4575
3/17/2020,9,LZ_NORTH,19.37
3/19/2020,15,LZ_HOUSTON,18.1025
3/26/2020,16,LZ_HOUSTON,61.16
3/29/2020,22,LZ_NORTH,14.4675
3/17/2020,1,LZ_SOUTH,14.875
3/31/2020,21,LZ_HOUSTON,15.2175
3/17/2020,14,LZ_HOUSTON,22.195
3/26/2020,22,LZ_NORTH,17.5525
3/27/2020,21,LZ_NORTH,15.475
3/21/2020,11,LZ_HOUSTON,24.4375
3/24/2020,8,LZ_SOUTH,13.9575
3/28/2020,10,LZ_NORTH,6.135
3/12/2020,23,LZ_HOUSTON,20.8675
3/25/2020,10,LZ_HOUSTON,16.385
3/5/2020,24,LZ_WEST,12.275
3/19/2020,15,LZ_WEST,5.5125
3/11/2020,6,LZ_NORTH,8.0075
3/12/2020,1,LZ_WEST,15.0025
3/31/2020,20,LZ_HOUSTON,17.24
3/19/2020,16,LZ_SOUTH,20.5825
3/16/2020,11,LZ_WEST,121.72
3/19/2020,13,LZ_WEST,2.92
3/4/2020,16,LZ_NORTH,15.65
3/16/2020,9,LZ_NORTH,141.8625
3/9/2020,20,LZ_NORTH,25.115
3/24/2020,1,LZ_WEST,134.05
3/18/2020,15,LZ_HOUSTON,29.54
3/19/2020,7,LZ_NORTH,10.6
3/26/2020,19,LZ_WEST,174.9875
3/7/2020,22,LZ_HOUSTON,13.2875
3/21/2020,8,LZ_NORTH,17.47
3/25/2020,12,LZ_NORTH,14.935
3/2/2020,6,LZ_SOUTH,14.3675
3/4/2020,22,LZ_HOUSTON,15.485
3/18/2020,19,LZ_NORTH,18.4025
3/17/2020,17,LZ_SOUTH,16.3825
3/13/2020,22,LZ_SOUTH,67.8175
3/28/2020,18,LZ_NORTH,12.655
3/16/2020,13,LZ_WEST,25.6875
3/16/2020,2,LZ_HOUSTON,20.065
3/8/2020,17,LZ_WEST,-1.4025
3/17/2020,7,LZ_HOUSTON,22.5125
3/3/2020,15,LZ_HOUSTON,19.335
3/20/2020,16,LZ_HOUSTON,16.5
3/16/2020,20,LZ_NORTH,22.8125
3/19/2020,11,LZ_SOUTH,12.3675
3/27/2020,24,LZ_HOUSTON,13.2625
3/8/2020,20,LZ_WEST,-0.0525
3/20/2020,19,LZ_WEST,17.11
3/8/2020,19,LZ_HOUSTON,13.145
3/24/2020,12,LZ_WEST,13.57
3/17/2020,20,LZ_WEST,512.4325
3/9/2020,5,LZ_SOUTH,2.4125
3/4/2020,18,LZ_SOUTH,11.1575
3/31/2020,17,LZ_WEST,29.8625
3/3/2020,3,LZ_SOUTH,9.845
3/18/2020,9,LZ_SOUTH,14.0675
3/4/2020,13,LZ_SOUTH,10.88
3/16/2020,16,LZ_SOUTH,17.6625
3/24/2020,10,LZ_WEST,21.29
3/14/2020,21,LZ_HOUSTON,24.985
3/16/2020,6,LZ_SOUTH,48.7525
3/17/2020,11,LZ_SOUTH,19.1825
3/30/2020,14,LZ_HOUSTON,42.7725
3/22/2020,23,LZ_HOUSTON,16.99
3/30/2020,6,LZ_HOUSTON,17.83
3/23/2020,9,LZ_WEST,125.4375
3/22/2020,20,LZ_NORTH,17.45
3/29/2020,1,LZ_SOUTH,15.1125
3/2/2020,7,LZ_SOUTH,16.925
3/25/2020,9,LZ_NORTH,10.9075
3/21/2020,3,LZ_WEST,17.0725
3/9/2020,17,LZ_WEST,17.5375
3/10/2020,13,LZ_SOUTH,18.6775
3/11/2020,1,LZ_HOUSTON,12.055
3/8/2020,17,LZ_SOUTH,24.9975
3/21/2020,14,LZ_WEST,36.8425
3/31/2020,11,LZ_SOUTH,14.1575
3/7/2020,7,LZ_NORTH,12.855
3/24/2020,17,LZ_NORTH,32.6775
3/7/2020,18,LZ_WEST,-1.595
3/6/2020,19,LZ_WEST,346.2275
3/20/2020,23,LZ_HOUSTON,16.6
3/19/2020,1,LZ_SOUTH,20.85
3/9/2020,23,LZ_WEST,223.0425
3/3/2020,22,LZ_SOUTH,24.27
3/21/2020,17,LZ_HOUSTON,18.785
3/18/2020,17,LZ_SOUTH,26.88
3/10/2020,1,LZ_NORTH,12.55
3/7/2020,12,LZ_WEST,-2.3175
3/27/2020,1,LZ_NORTH,18.0375
3/24/2020,20,LZ_NORTH,918.3675
3/16/2020,24,LZ_NORTH,17.8875
3/12/2020,2,LZ_SOUTH,14.16
3/13/2020,15,LZ_NORTH,83.6425
3/14/2020,20,LZ_HOUSTON,28.21
3/19/2020,24,LZ_NORTH,16.0675
3/31/2020,23,LZ_NORTH,7.2225
3/17/2020,8,LZ_NORTH,20.555
3/24/2020,1,LZ_HOUSTON,17.6175
3/14/2020,12,LZ_WEST,41.19
3/27/2020,1,LZ_SOUTH,10.4675
3/20/2020,16,LZ_NORTH,17.9025
3/2/2020,14,LZ_NORTH,77.36
3/14/2020,19,LZ_NORTH,20.84
3/13/2020,18,LZ_HOUSTON,58.925
3/22/2020,5,LZ_WEST,188.8375
3/6/2020,15,LZ_SOUTH,12.855
3/26/2020,22,LZ_WEST,69.2625
3/18/2020,22,LZ_NORTH,20.2625
3/19/2020,19,LZ_HOUSTON,18.6
3/21/2020,15,LZ_NORTH,19.175
3/15/2020,21,LZ_SOUTH,20.1875
3/1/2020,1,LZ_HOUSTON,-1.4875
3/22/2020,23,LZ_NORTH,24.6225
3/1/2020,12,LZ_SOUTH,13.2875
3/20/2020,20,LZ_SOUTH,23.54
3/24/2020,15,LZ_HOUSTON,24.7475
3/9/2020,10,LZ_HOUSTON,16.0725
3/17/2020,3,LZ_HOUSTON,16.72
3/11/2020,7,LZ_HOUSTON,11.485
3/10/2020,9,LZ_WEST,339.0625
3/16/2020,12,LZ_WEST,27.32
3/14/2020,5,LZ_NORTH,22.7475
3/13/2020,18,LZ_WEST,63.3775
3/4/2020,13,LZ_WEST,17.7025
3/25/2020,12,LZ_SOUTH,17.56
3/5/2020,15,LZ_WEST,15.8325
3/8/2020,15,LZ_NORTH,14.665
3/24/2020,18,LZ_NORTH,85.0325
3/12/2020,8,LZ_HOUSTON,15.2225
3/21/2020,2,LZ_SOUTH,11.47
3/26/2020,13,LZ_NORTH,18.6825
3/13/2020,12,LZ_NORTH,23.915
3/15/2020,2,LZ_NORTH,18.39
3/17/2020,24,LZ_WEST,212.57
3/5/2020,17,LZ_HOUSTON,12.91
3/22/2020,10,LZ_SOUTH,21.745
3/21/2020,6,LZ_HOUSTON,16.9425
3/7/2020,20,LZ_SOUTH,13.5875
3/14/2020,19,LZ_WEST,21.035
3/18/2020,8,LZ_NORTH,14.2525
3/15/2020,8,LZ_NORTH,17.735
3/16/2020,14,LZ_SOUTH,11.8825
3/1/2020,24,LZ_NORTH,13.59
3/4/2020,11,LZ_WEST,64.3875
3/8/2020,21,LZ_NORTH,19.365
3/28/2020,12,LZ_HOUSTON,12.8575
3/4/2020,12,LZ_SOUTH,10.2525
3/22/2020,3,LZ_HOUSTON,17.3175
3/23/2020,8,LZ_NORTH,18.58
3/15/2020,8,LZ_HOUSTON,17.735
3/12/2020,7,LZ_SOUTH,20.1625
3/19/2020,2,LZ_NORTH,17.885
3/8/2020,18,LZ_WEST,-1.665
3/1/2020,10,LZ_NORTH,12.9525
3/31/2020,12,LZ_SOUTH,12.8475
3/23/2020,10,LZ_WEST,31.35
3/19/2020,12,LZ_HOUSTON,16.7075
3/26/2020,1,LZ_SOUTH,17.1775
3/4/2020,10,LZ_NORTH,15.2125
3/15/2020,23,LZ_SOUTH,19.1725
3/28/2020,20,LZ_NORTH,19.5475
3/22/2020,24,LZ_HOUSTON,15.475
3/18/2020,19,LZ_HOUSTON,19.055
3/4/2020,2,LZ_SOUTH,62.6825
3/30/2020,23,LZ_NORTH,28.2675
3/9/2020,7,LZ_SOUTH,4.5575
3/25/2020,20,LZ_WEST,155.515
3/7/2020,17,LZ_HOUSTON,11.35
3/29/2020,3,LZ_NORTH,10.6175
3/26/2020,9,LZ_WEST,22.38
3/26/2020,23,LZ_HOUSTON,17.2975
3/31/2020,22,LZ_SOUTH,11.6375
3/17/2020,21,LZ_WEST,218.48
3/2/2020,8,LZ_NORTH,12.525
3/5/2020,16,LZ_WEST,11.56
3/17/2020,20,LZ_SOUTH,297.1425
3/1/2020,16,LZ_HOUSTON,12.5175
3/29/2020,10,LZ_SOUTH,18.22
3/23/2020,17,LZ_SOUTH,27.2325
3/28/2020,14,LZ_NORTH,8.1225
3/10/2020,12,LZ_SOUTH,18.2425
3/26/2020,20,LZ_NORTH,17.39
3/24/2020,3,LZ_NORTH,24.8075
3/24/2020,20,LZ_HOUSTON,919.2975
3/2/2020,1,LZ_HOUSTON,12.9475
3/27/2020,12,LZ_HOUSTON,104.1725
3/7/2020,4,LZ_NORTH,11.1325
3/22/2020,23,LZ_WEST,-3.8975
