Delivery Date,Delivery Hour,Settlement Point Name,Settlement Point Price
3/19/2021,3,LZ_NORTH,16.5525
3/9/2021,24,LZ_NORTH,-7.1375
3/10/2021,10,LZ_WEST,0.7675
3/21/2021,22,LZ_NORTH,27.8
3/13/2021,8,LZ_SOUTH,19.0625
3/2/2021,13,LZ_NORTH,17.3725
3/2/2021,15,LZ_SOUTH,16.0925
3/8/2021,20,LZ_NORTH,85.965
3/6/2021,18,LZ_NORTH,18.02
3/21/2021,6,LZ_NORTH,13.9775
3/21/2021,24,LZ_NORTH,12.4625
3/8/2021,9,LZ_SOUTH,21.015
3/5/2021,8,LZ_WEST,10.805
3/17/2021,18,LZ_WEST,-0.4325
3/10/2021,16,LZ_SOUTH,683.96
3/15/2021,24,LZ_SOUTH,23.435
3/5/2021,1,LZ_NORTH,-0.665
3/19/2021,2,LZ_HOUSTON,16.595
3/6/2021,5,LZ_SOUTH,12.83
3/14/2021,15,LZ_NORTH,4.3075
3/7/2021,9,LZ_SOUTH,18.0825
3/19/2021,21,LZ_HOUSTON,20.8125
3/18/2021,24,LZ_NORTH,17.6875
3/19/2021,23,LZ_WEST,19.485
3/22/2021,1,LZ_NORTH,0.61
3/1/2021,15,LZ_WEST,13.65
3/12/2021,23,LZ_NORTH,18.2675
3/13/2021,22,LZ_SOUTH,18.705
3/12/2021,1,LZ_SOUTH,-17.4975
3/23/2021,11,LZ_NORTH,19.2825
3/2/2021,22,LZ_HOUSTON,19.7825
3/23/2021,5,LZ_SOUTH,19.5275
3/1/2021,11,LZ_SOUTH,104.4125
3/3/2021,10,LZ_HOUSTON,17.7575
3/4/2021,5,LZ_HOUSTON,16.2075
3/5/2021,11,LZ_HOUSTON,18.2525
3/25/2021,24,LZ_SOUTH,23.7075
3/14/2021,20,LZ_WEST,446.4375
3/20/2021,22,LZ_SOUTH,17.2475
3/15/2021,8,LZ_HOUSTON,19.4425
3/21/2021,4,LZ_HOUSTON,13.8525
3/7/2021,7,LZ_WEST,14.6825
3/21/2021,24,LZ_WEST,6.3825
3/10/2021,23,LZ_NORTH,4.675
3/5/2021,5,LZ_NORTH,-0.065
3/16/2021,23,LZ_SOUTH,20.905
3/2/2021,15,LZ_HOUSTON,16.095
3/5/2021,20,LZ_HOUSTON,18.655
3/8/2021,2,LZ_WEST,12.4625
3/11/2021,20,LZ_HOUSTON,27.5675
3/6/2021,14,LZ_HOUSTON,18.6675
3/2/2021,3,LZ_WEST,16.9325
3/20/2021,24,LZ_HOUSTON,15.1575
3/12/2021,7,LZ_NORTH,17.7475
3/2/2021,14,LZ_SOUTH,16.6625
3/26/2021,24,LZ_HOUSTON,186.65
3/3/2021,16,LZ_NORTH,17.085
3/24/2021,10,LZ_NORTH,9.6425
3/12/2021,7,LZ_SOUTH,14.36
3/9/2021,20,LZ_HOUSTON,19.4325
3/20/2021,8,LZ_SOUTH,30.9025
3/20/2021,6,LZ_NORTH,19.635
3/15/2021,14,LZ_WEST,19.735
3/26/2021,7,LZ_NORTH,15.215
3/25/2021,3,LZ_HOUSTON,18.1225
3/10/2021,24,LZ_WEST,-2.2825
3/10/2021,23,LZ_WEST,0.1725
3/9/2021,9,LZ_NORTH,20.055
3/27/2021,5,LZ_SOUTH,17.45
3/18/2021,7,LZ_SOUTH,21.7175
3/25/2021,15,LZ_SOUTH,13.225
3/5/2021,19,LZ_WEST,11.5725
3/11/2021,21,LZ_NORTH,33.1125
3/21/2021,11,LZ_NORTH,17.44
3/22/2021,10,LZ_HOUSTON,47.1025
3/2/2021,14,LZ_WEST,16.675
3/21/2021,2,LZ_SOUTH,15.1
3/17/2021,1,LZ_WEST,14.0875
3/22/2021,20,LZ_WEST,20.0025
3/6/2021,2,LZ_WEST,22.1625
3/2/2021,23,LZ_SOUTH,46.045
3/10/2021,3,LZ_SOUTH,-27.565
3/6/2021,14,LZ_NORTH,18.66
3/8/2021,13,LZ_WEST,-0.745
3/7/2021,5,LZ_NORTH,18.215
3/20/2021,7,LZ_WEST,21.835
3/9/2021,19,LZ_NORTH,14.9475
3/9/2021,7,LZ_HOUSTON,117.6725
3/16/2021,15,LZ_HOUSTON,22.7925
3/18/2021,18,LZ_HOUSTON,13.8225
3/27/2021,14,LZ_HOUSTON,20.575
3/27/2021,21,LZ_SOUTH,21.0475
3/9/2021,24,LZ_HOUSTON,8.875
3/16/2021,8,LZ_NORTH,15.1425
3/23/2021,23,LZ_NORTH,17.505
3/26/2021,1,LZ_SOUTH,17.2725
3/9/2021,17,LZ_NORTH,13.9075
3/15/2021,20,LZ_SOUTH,47.2575
3/3/2021,19,LZ_WEST,26.3275
3/19/2021,5,LZ_WEST,17.775
3/25/2021,11,LZ_WEST,12.095
3/22/2021,9,LZ_WEST,18.935
3/26/2021,3,LZ_HOUSTON,7.48
3/23/2021,12,LZ_NORTH,20.5075
3/5/2021,20,LZ_SOUTH,19.365
3/23/2021,3,LZ_HOUSTON,17.21
3/10/2021,20,LZ_SOUTH,18.5325
3/8/2021,16,LZ_SOUTH,-1.465
3/24/2021,12,LZ_NORTH,11.795
3/6/2021,11,LZ_WEST,18.675
3/22/2021,23,LZ_NORTH,17.915
3/23/2021,22,LZ_SOUTH,22.585
3/15/2021,9,LZ_NORTH,19.1075
3/23/2021,11,LZ_SOUTH,18.7625
3/23/2021,6,LZ_WEST,18.5075
3/21/2021,5,LZ_SOUTH,16.99
3/9/2021,6,LZ_HOUSTON,71.0975
3/8/2021,12,LZ_HOUSTON,10.295
3/18/2021,5,LZ_WEST,16.3375
3/10/2021,9,LZ_NORTH,9.6475
3/9/2021,21,LZ_SOUTH,-5.095
3/10/2021,10,LZ_HOUSTON,26.0225
3/7/2021,18,LZ_NORTH,12.1875
3/13/2021,16,LZ_SOUTH,17.4575
3/23/2021,7,LZ_SOUTH,33.0025
3/25/2021,10,LZ_HOUSTON,31.5025
3/7/2021,20,LZ_NORTH,18.0525
3/4/2021,19,LZ_SOUTH,13.8175
3/5/2021,10,LZ_WEST,-2.2575
3/5/2021,20,LZ_WEST,18.1425
3/19/2021,23,LZ_NORTH,19.5275
3/10/2021,18,LZ_NORTH,11.58
3/8/2021,12,LZ_NORTH,13.74
3/3/2021,20,LZ_NORTH,18.7625
3/17/2021,1,LZ_HOUSTON,24.6675
3/24/2021,18,LZ_HOUSTON,26.5375
3/7/2021,19,LZ_SOUTH,27.2675
3/11/2021,21,LZ_WEST,32.8475
3/22/2021,6,LZ_SOUTH,12.54
3/7/2021,6,LZ_NORTH,17.2775
3/21/2021,15,LZ_HOUSTON,15.685
3/20/2021,18,LZ_SOUTH,19.8275
3/8/2021,21,LZ_WEST,0.6975
3/19/2021,18,LZ_NORTH,17.935
3/18/2021,17,LZ_NORTH,13.4075
3/20/2021,3,LZ_NORTH,18.3225
3/16/2021,23,LZ_WEST,13.9025
3/13/2021,17,LZ_SOUTH,19.395
3/19/2021,8,LZ_NORTH,28.45
3/18/2021,1,LZ_HOUSTON,11.44
3/16/2021,12,LZ_WEST,18.98
3/15/2021,21,LZ_WEST,29.48
3/6/2021,23,LZ_SOUTH,16.0325
3/7/2021,4,LZ_NORTH,18.6125
3/7/2021,23,LZ_HOUSTON,21.3
3/26/2021,16,LZ_SOUTH,24.015
3/11/2021,10,LZ_NORTH,20.8375
3/3/2021,22,LZ_HOUSTON,5.74
3/26/2021,22,LZ_SOUTH,89.585
3/4/2021,4,LZ_WEST,3.48
3/14/2021,18,LZ_SOUTH,19.705
3/19/2021,14,LZ_WEST,19.065
3/4/2021,17,LZ_SOUTH,-0.0125
3/18/2021,8,LZ_WEST,21.3525
3/22/2021,16,LZ_SOUTH,14.135
3/25/2021,7,LZ_NORTH,21.5825
3/22/2021,23,LZ_HOUSTON,23.38
3/5/2021,2,LZ_WEST,-4.83
3/24/2021,2,LZ_WEST,-1.145
3/7/2021,11,LZ_WEST,-0.805
3/25/2021,15,LZ_NORTH,12.135
3/24/2021,15,LZ_NORTH,19.8325
3/16/2021,13,LZ_HOUSTON,20.7475
3/21/2021,6,LZ_SOUTH,18.1675
3/6/2021,3,LZ_SOUTH,11.355
3/10/2021,19,LZ_HOUSTON,19.415
3/10/2021,4,LZ_NORTH,-6.3275
3/27/2021,15,LZ_HOUSTON,20.5225
3/15/2021,22,LZ_HOUSTON,35.1825
3/1/2021,2,LZ_HOUSTON,-24.56
3/23/2021,2,LZ_NORTH,16.0225
3/5/2021,16,LZ_SOUTH,22.3475
3/23/2021,22,LZ_NORTH,22.585
3/26/2021,3,LZ_WEST,3.7575
3/17/2021,9,LZ_NORTH,16.7325
3/9/2021,19,LZ_WEST,-0.69
3/6/2021,19,LZ_NORTH,112.1775
3/3/2021,3,LZ_HOUSTON,2.625
3/27/2021,15,LZ_SOUTH,29.975
3/6/2021,20,LZ_NORTH,19.7425
3/15/2021,12,LZ_NORTH,17.2
3/27/2021,18,LZ_NORTH,19.3975
3/26/2021,5,LZ_NORTH,4.5
3/10/2021,6,LZ_NORTH,-1.41
3/3/2021,1,LZ_WEST,10.66
3/6/2021,16,LZ_HOUSTON,16.815
3/12/2021,24,LZ_WEST,16.1575
3/13/2021,7,LZ_HOUSTON,30.49
3/23/2021,17,LZ_NORTH,33.6225
3/27/2021,2,LZ_SOUTH,14.435
3/18/2021,12,LZ_SOUTH,4.9925
3/17/2021,20,LZ_WEST,31.98
3/17/2021,17,LZ_HOUSTON,22.3075
3/23/2021,21,LZ_SOUTH,26.445
3/26/2021,17,LZ_WEST,0.48
3/25/2021,24,LZ_WEST,23.7075
3/3/2021,22,LZ_NORTH,5.585
3/5/2021,12,LZ_SOUTH,19.8275
3/5/2021,12,LZ_WEST,-2.145
3/20/2021,15,LZ_NORTH,18.2975
3/19/2021,19,LZ_SOUTH,18.635
3/16/2021,13,LZ_NORTH,19.55
3/24/2021,11,LZ_HOUSTON,22.6375
3/20/2021,23,LZ_WEST,12.3075
3/9/2021,3,LZ_NORTH,-2.735
3/22/2021,1,LZ_HOUSTON,1.345
3/4/2021,20,LZ_NORTH,22.61
3/1/2021,16,LZ_SOUTH,9.5525
3/5/2021,19,LZ_HOUSTON,15.125
3/2/2021,15,LZ_NORTH,16.095
3/4/2021,10,LZ_SOUTH,19.38
3/11/2021,24,LZ_NORTH,14.98
3/7/2021,17,LZ_WEST,2.2525
3/6/2021,24,LZ_WEST,15.9425
3/23/2021,24,LZ_WEST,14.91
3/13/2021,23,LZ_SOUTH,17.5925
3/19/2021,9,LZ_SOUTH,16.96
3/20/2021,23,LZ_NORTH,14.245
3/27/2021,17,LZ_WEST,17.675
3/26/2021,10,LZ_HOUSTON,17.695
3/10/2021,6,LZ_WEST,-5.6375
3/4/2021,22,LZ_NORTH,22.3675
3/20/2021,6,LZ_WEST,19.585
3/16/2021,4,LZ_SOUTH,15.7425
3/24/2021,18,LZ_SOUTH,26.5325
3/8/2021,21,LZ_NORTH,86.32
3/17/2021,6,LZ_NORTH,15
3/18/2021,20,LZ_HOUSTON,145.7575
3/24/2021,3,LZ_NORTH,-1.045
3/14/2021,7,LZ_WEST,17.8125
3/2/2021,1,LZ_WEST,19.9425
3/25/2021,14,LZ_WEST,1.87
3/13/2021,14,LZ_WEST,-1.26
3/6/2021,5,LZ_WEST,28.3375
3/18/2021,22,LZ_NORTH,21.2275
3/15/2021,17,LZ_SOUTH,21.0225
3/10/2021,4,LZ_WEST,-11.0075
3/13/2021,3,LZ_NORTH,19.5225
3/17/2021,13,LZ_SOUTH,-0.995
3/23/2021,8,LZ_SOUTH,27.5125
3/16/2021,16,LZ_HOUSTON,29.635
3/20/2021,4,LZ_HOUSTON,17.9025
3/18/2021,5,LZ_NORTH,16.3725
3/18/2021,6,LZ_WEST,17.3425
3/13/2021,14,LZ_NORTH,16.1675
3/24/2021,22,LZ_WEST,16.1925
3/6/2021,10,LZ_SOUTH,17.925
3/22/2021,5,LZ_SOUTH,0.57
3/16/2021,21,LZ_SOUTH,19.4925
3/21/2021,12,LZ_HOUSTON,17.085
3/5/2021,2,LZ_SOUTH,-3.915
3/14/2021,15,LZ_WEST,-2.0625
3/18/2021,8,LZ_HOUSTON,26.4075
3/22/2021,21,LZ_NORTH,23.93
3/8/2021,22,LZ_HOUSTON,13.96
3/27/2021,2,LZ_HOUSTON,21.915
3/5/2021,3,LZ_SOUTH,-6.555
3/14/2021,16,LZ_NORTH,9.1675
3/2/2021,11,LZ_NORTH,18.17
3/3/2021,8,LZ_SOUTH,24.3625
3/27/2021,22,LZ_NORTH,17.44
3/10/2021,9,LZ_WEST,1.6275
3/3/2021,21,LZ_HOUSTON,15.735
3/8/2021,19,LZ_SOUTH,7.99
3/13/2021,1,LZ_SOUTH,18.135
3/3/2021,7,LZ_HOUSTON,21.1675
3/22/2021,20,LZ_NORTH,20.475
3/14/2021,2,LZ_SOUTH,2.4475
3/17/2021,8,LZ_HOUSTON,18.61
3/11/2021,3,LZ_SOUTH,-24.245
3/19/2021,24,LZ_NORTH,19.1925
3/5/2021,11,LZ_SOUTH,19.98
3/7/2021,1,LZ_HOUSTON,16.5775
3/14/2021,4,LZ_SOUTH,8.355
3/22/2021,20,LZ_SOUTH,21.3425
3/5/2021,15,LZ_NORTH,16.3225
3/25/2021,22,LZ_HOUSTON,22.975
3/8/2021,16,LZ_NORTH,3.7975
3/5/2021,23,LZ_HOUSTON,19.23
3/27/2021,11,LZ_WEST,19.36
3/14/2021,1,LZ_HOUSTON,27.315
3/17/2021,10,LZ_SOUTH,15.365
3/21/2021,11,LZ_WEST,-0.37
3/5/2021,13,LZ_HOUSTON,18.865
3/15/2021,5,LZ_SOUTH,17.615
3/14/2021,19,LZ_NORTH,15.8075
3/24/2021,14,LZ_NORTH,18.85
3/24/2021,5,LZ_WEST,-0.175
3/10/2021,11,LZ_NORTH,8.4825
3/18/2021,19,LZ_WEST,16.7325
3/26/2021,21,LZ_NORTH,74.2275
3/19/2021,14,LZ_HOUSTON,19.065
3/6/2021,19,LZ_SOUTH,112.2325
3/21/2021,9,LZ_NORTH,19.02
3/19/2021,21,LZ_NORTH,20.8125
3/16/2021,15,LZ_WEST,13.2125
3/1/2021,10,LZ_HOUSTON,30.9775
3/6/2021,6,LZ_WEST,41.42
3/15/2021,16,LZ_WEST,19.3775
3/24/2021,20,LZ_SOUTH,18.2675
3/3/2021,3,LZ_SOUTH,3.915
3/7/2021,8,LZ_HOUSTON,17.3725
3/11/2021,15,LZ_NORTH,29.87
3/15/2021,10,LZ_HOUSTON,18.095
3/12/2021,17,LZ_SOUTH,16.67
3/5/2021,4,LZ_SOUTH,-2.325
3/6/2021,22,LZ_NORTH,15.8975
3/15/2021,22,LZ_NORTH,35.1825
3/23/2021,12,LZ_WEST,19.6375
3/16/2021,16,LZ_NORTH,13.08
3/15/2021,4,LZ_NORTH,15.3275
3/15/2021,17,LZ_HOUSTON,21.0225
3/13/2021,23,LZ_HOUSTON,21.6075
3/22/2021,5,LZ_WEST,1.005
3/20/2021,14,LZ_SOUTH,28.5925
3/23/2021,19,LZ_HOUSTON,121.325
3/9/2021,15,LZ_WEST,-2.31
3/5/2021,17,LZ_SOUTH,18.4375
3/10/2021,1,LZ_WEST,-12.9575
3/9/2021,5,LZ_NORTH,16.245
3/18/2021,22,LZ_SOUTH,21.2275
3/16/2021,8,LZ_HOUSTON,15.7275
3/3/2021,6,LZ_HOUSTON,17.87
3/8/2021,3,LZ_SOUTH,14.5025
3/1/2021,20,LZ_NORTH,32.6975
3/7/2021,22,LZ_HOUSTON,16.855
3/20/2021,3,LZ_HOUSTON,18.3225
3/23/2021,20,LZ_HOUSTON,139.595
3/2/2021,14,LZ_HOUSTON,16.67
3/8/2021,18,LZ_HOUSTON,16.625
3/14/2021,14,LZ_HOUSTON,30.1125
3/11/2021,8,LZ_WEST,17.9675
3/15/2021,12,LZ_WEST,17.2
3/12/2021,13,LZ_HOUSTON,35.7025
3/12/2021,16,LZ_WEST,7.38
3/23/2021,2,LZ_HOUSTON,15.8725
3/15/2021,11,LZ_NORTH,17.355
3/27/2021,18,LZ_HOUSTON,22.175
3/15/2021,3,LZ_NORTH,14.175
3/12/2021,6,LZ_NORTH,5.27
3/23/2021,2,LZ_WEST,16.06
3/4/2021,15,LZ_WEST,-1.2925
3/3/2021,14,LZ_NORTH,18.0925
3/15/2021,22,LZ_WEST,35.125
3/25/2021,4,LZ_NORTH,18.015
3/12/2021,19,LZ_SOUTH,14.8075
3/15/2021,7,LZ_HOUSTON,18.8725
3/15/2021,21,LZ_SOUTH,29.515
3/7/2021,7,LZ_NORTH,15.5
3/18/2021,7,LZ_NORTH,21.7175
3/9/2021,14,LZ_NORTH,15.93
3/12/2021,6,LZ_SOUTH,-8.245
3/3/2021,15,LZ_NORTH,17.24
3/18/2021,3,LZ_HOUSTON,7.3775
3/4/2021,21,LZ_WEST,21.9725
3/18/2021,19,LZ_SOUTH,16.7325
3/14/2021,18,LZ_NORTH,13.9275
3/12/2021,22,LZ_NORTH,18.17
3/8/2021,5,LZ_SOUTH,16.515
3/24/2021,20,LZ_HOUSTON,18.27
3/24/2021,21,LZ_SOUTH,17.8825
3/8/2021,8,LZ_HOUSTON,21.2425
3/10/2021,8,LZ_HOUSTON,18.215
3/18/2021,5,LZ_SOUTH,16.3725
3/26/2021,11,LZ_NORTH,12.11
3/7/2021,7,LZ_SOUTH,16.7525
3/24/2021,13,LZ_NORTH,15.7225
3/27/2021,8,LZ_WEST,103.23
3/15/2021,11,LZ_SOUTH,20.1925
3/25/2021,3,LZ_NORTH,18.1225
3/23/2021,14,LZ_HOUSTON,40.7775
3/2/2021,13,LZ_WEST,17.3725
3/15/2021,6,LZ_NORTH,18.2525
3/13/2021,19,LZ_HOUSTON,21.305
3/25/2021,21,LZ_SOUTH,31.915
3/12/2021,2,LZ_NORTH,1.375
3/21/2021,21,LZ_SOUTH,24.38
3/16/2021,3,LZ_WEST,16.0475
3/6/2021,1,LZ_NORTH,18.6425
3/3/2021,24,LZ_WEST,-0.2825
3/18/2021,10,LZ_SOUTH,6.0325
3/11/2021,24,LZ_WEST,13.1325
3/5/2021,15,LZ_WEST,-2.4575
3/25/2021,10,LZ_SOUTH,-1.8275
3/9/2021,9,LZ_WEST,-7.045
3/22/2021,16,LZ_WEST,7.6575
3/4/2021,2,LZ_SOUTH,-1.755
3/1/2021,3,LZ_SOUTH,-13.4825
3/15/2021,10,LZ_SOUTH,18.095
3/21/2021,14,LZ_WEST,0.085
3/23/2021,16,LZ_NORTH,26.925
3/5/2021,24,LZ_HOUSTON,18.3725
3/25/2021,15,LZ_WEST,10.15
3/23/2021,14,LZ_NORTH,23.75
3/2/2021,9,LZ_SOUTH,21.16
3/12/2021,8,LZ_NORTH,19.26
3/4/2021,23,LZ_WEST,18.5025
3/25/2021,7,LZ_WEST,21.5825
3/10/2021,20,LZ_WEST,19.29
3/13/2021,12,LZ_WEST,-0.68
3/13/2021,23,LZ_WEST,12.9575
3/6/2021,7,LZ_HOUSTON,23.9675
3/24/2021,9,LZ_SOUTH,20.0925
3/4/2021,15,LZ_NORTH,1.93
3/17/2021,23,LZ_HOUSTON,18.55
3/26/2021,15,LZ_NORTH,13.6875
3/6/2021,14,LZ_SOUTH,18.6625
3/4/2021,23,LZ_HOUSTON,18.7925
3/7/2021,11,LZ_HOUSTON,13.435
3/27/2021,19,LZ_WEST,16.995
3/8/2021,14,LZ_NORTH,7.99
3/7/2021,4,LZ_SOUTH,18.61
3/25/2021,20,LZ_SOUTH,30.5025
3/24/2021,1,LZ_WEST,6.5225
3/11/2021,7,LZ_HOUSTON,21.445
3/24/2021,24,LZ_SOUTH,17.005
3/6/2021,14,LZ_WEST,18.6675
3/22/2021,13,LZ_NORTH,16.795
3/20/2021,20,LZ_WEST,20.2375
3/8/2021,20,LZ_HOUSTON,20.9675
3/13/2021,5,LZ_NORTH,18.86
3/16/2021,2,LZ_SOUTH,18.0475
3/23/2021,1,LZ_WEST,5.97
3/3/2021,10,LZ_WEST,10.81
3/4/2021,14,LZ_HOUSTON,13.89
3/27/2021,19,LZ_SOUTH,21.6825
3/18/2021,4,LZ_HOUSTON,5.475
3/6/2021,4,LZ_SOUTH,9.2575
3/15/2021,24,LZ_NORTH,23.435
3/16/2021,15,LZ_SOUTH,19.67
3/2/2021,3,LZ_NORTH,17.0025
3/16/2021,16,LZ_SOUTH,23.77
3/19/2021,6,LZ_SOUTH,9.705
3/15/2021,5,LZ_HOUSTON,16.9475
3/4/2021,16,LZ_WEST,-0.9675
3/26/2021,22,LZ_HOUSTON,89.585
3/8/2021,14,LZ_HOUSTON,13.505
3/13/2021,21,LZ_SOUTH,20.2975
3/2/2021,19,LZ_SOUTH,101.1125
3/19/2021,9,LZ_NORTH,28.36
3/1/2021,2,LZ_WEST,-24.56
3/9/2021,14,LZ_WEST,-2.035
3/7/2021,24,LZ_SOUTH,19.6475
3/22/2021,16,LZ_NORTH,15.4725
3/17/2021,9,LZ_HOUSTON,18.5625
3/11/2021,1,LZ_NORTH,0.0225
3/2/2021,5,LZ_HOUSTON,18.3175
3/16/2021,4,LZ_NORTH,15.6625
3/4/2021,21,LZ_SOUTH,24.33
3/20/2021,20,LZ_SOUTH,20.335
3/19/2021,8,LZ_HOUSTON,26.285
3/1/2021,9,LZ_WEST,28.89
3/19/2021,4,LZ_WEST,17.0975
3/24/2021,15,LZ_WEST,19.8725
3/14/2021,24,LZ_HOUSTON,18.0325
3/7/2021,12,LZ_SOUTH,12.74
3/9/2021,2,LZ_HOUSTON,20.795
3/2/2021,17,LZ_NORTH,16.075
3/11/2021,9,LZ_NORTH,22.635
3/16/2021,22,LZ_WEST,6.3525
3/17/2021,3,LZ_HOUSTON,10.685
3/17/2021,4,LZ_WEST,8.73
3/23/2021,8,LZ_HOUSTON,27.5125
3/5/2021,21,LZ_WEST,19.505
3/5/2021,17,LZ_NORTH,14.675
3/15/2021,2,LZ_WEST,6.53
3/18/2021,11,LZ_HOUSTON,19.79
3/19/2021,4,LZ_NORTH,17.0975
3/12/2021,14,LZ_WEST,4.7525
3/17/2021,17,LZ_NORTH,7.7375
3/18/2021,6,LZ_SOUTH,17.38
3/8/2021,17,LZ_NORTH,1.9125
3/21/2021,3,LZ_SOUTH,15.055
3/21/2021,13,LZ_NORTH,15.605
3/14/2021,22,LZ_WEST,22.305
3/18/2021,17,LZ_HOUSTON,13.4075
3/9/2021,17,LZ_HOUSTON,30.1075
3/6/2021,3,LZ_WEST,33.9475
3/22/2021,3,LZ_SOUTH,-0.785
3/27/2021,20,LZ_WEST,18.1275
3/15/2021,9,LZ_WEST,19.085
3/22/2021,6,LZ_WEST,13.46
3/25/2021,13,LZ_HOUSTON,26.1525
3/23/2021,15,LZ_NORTH,25.4425
3/11/2021,2,LZ_HOUSTON,16.27
3/19/2021,1,LZ_WEST,16.9625
3/20/2021,16,LZ_WEST,14.005
3/17/2021,5,LZ_HOUSTON,16.35
3/14/2021,4,LZ_HOUSTON,29.95
3/17/2021,21,LZ_WEST,20.525
3/5/2021,24,LZ_WEST,19.4825
3/27/2021,12,LZ_WEST,20.075
3/13/2021,2,LZ_NORTH,24.2375
3/10/2021,1,LZ_SOUTH,-26.45
3/1/2021,1,LZ_NORTH,-25.305
3/20/2021,5,LZ_NORTH,18.52
3/12/2021,23,LZ_WEST,13.425
3/26/2021,6,LZ_SOUTH,15.9325
3/27/2021,13,LZ_HOUSTON,22.6475
3/16/2021,5,LZ_WEST,9.63
3/8/2021,12,LZ_SOUTH,1.6825
3/19/2021,23,LZ_SOUTH,19.5275
3/9/2021,8,LZ_WEST,-10.205
3/25/2021,13,LZ_SOUTH,-9.365
3/14/2021,14,LZ_WEST,-1.4325
3/6/2021,7,LZ_WEST,23.9725
3/19/2021,13,LZ_WEST,19.385
3/25/2021,13,LZ_WEST,1.3125
3/2/2021,11,LZ_HOUSTON,18.165
3/21/2021,9,LZ_SOUTH,19.6825
3/11/2021,11,LZ_NORTH,99.3
3/16/2021,19,LZ_WEST,0.6825
3/21/2021,13,LZ_SOUTH,18.5625
3/10/2021,13,LZ_NORTH,22.1125
3/11/2021,19,LZ_NORTH,36.3225
3/27/2021,10,LZ_HOUSTON,25.11
3/17/2021,21,LZ_HOUSTON,22.8975
3/15/2021,23,LZ_SOUTH,57.6625
3/21/2021,18,LZ_SOUTH,14.3825
3/2/2021,16,LZ_WEST,15.51
3/23/2021,10,LZ_HOUSTON,19.3275
3/24/2021,3,LZ_SOUTH,0.4925
3/16/2021,7,LZ_HOUSTON,13.97
3/22/2021,17,LZ_HOUSTON,240.07
3/5/2021,6,LZ_NORTH,12.7675
3/4/2021,22,LZ_WEST,22.2825
3/23/2021,3,LZ_NORTH,17.29
3/22/2021,8,LZ_WEST,90.78
3/18/2021,18,LZ_NORTH,13.8225
3/27/2021,3,LZ_WEST,17.5175
3/10/2021,5,LZ_SOUTH,-25.7425
3/23/2021,18,LZ_WEST,30.3425
3/21/2021,13,LZ_WEST,-0.19
3/24/2021,6,LZ_NORTH,3.765
3/24/2021,5,LZ_HOUSTON,8.1525
3/4/2021,11,LZ_HOUSTON,9.4625
3/20/2021,20,LZ_NORTH,20.305
3/2/2021,8,LZ_SOUTH,33.0475
3/7/2021,13,LZ_HOUSTON,13.47
3/21/2021,19,LZ_HOUSTON,18.4325
3/23/2021,6,LZ_NORTH,18.535
3/7/2021,19,LZ_HOUSTON,27.2675
3/12/2021,11,LZ_SOUTH,-5.9425
3/27/2021,6,LZ_NORTH,18.74
3/17/2021,19,LZ_NORTH,5.6725
3/3/2021,4,LZ_SOUTH,17.6
3/17/2021,6,LZ_SOUTH,18.6825
3/24/2021,23,LZ_SOUTH,16.665
3/6/2021,9,LZ_NORTH,19.195
3/14/2021,5,LZ_WEST,4.465
3/8/2021,4,LZ_NORTH,12.0325
3/12/2021,10,LZ_WEST,12.355
3/12/2021,20,LZ_SOUTH,18.05
3/9/2021,10,LZ_NORTH,23.765
3/9/2021,15,LZ_SOUTH,-14.975
3/5/2021,5,LZ_HOUSTON,-0.065
3/13/2021,12,LZ_SOUTH,28.355
3/4/2021,3,LZ_HOUSTON,-1.21
3/27/2021,24,LZ_WEST,1.845
3/21/2021,17,LZ_WEST,4.32
3/27/2021,9,LZ_HOUSTON,22.365
3/27/2021,2,LZ_NORTH,17.2
3/10/2021,19,LZ_NORTH,18.7225
3/23/2021,20,LZ_SOUTH,141.1275
3/25/2021,5,LZ_HOUSTON,19.765
3/6/2021,8,LZ_WEST,29.6425
3/26/2021,4,LZ_NORTH,1.8075
3/5/2021,1,LZ_WEST,-0.65
3/4/2021,5,LZ_SOUTH,17.0025
3/23/2021,5,LZ_NORTH,19.4775
3/18/2021,18,LZ_SOUTH,13.8225
3/3/2021,19,LZ_NORTH,26.3275
3/18/2021,8,LZ_SOUTH,19.175
3/3/2021,13,LZ_HOUSTON,17.8675
3/9/2021,6,LZ_SOUTH,16.2325
3/25/2021,6,LZ_SOUTH,18.95
3/27/2021,21,LZ_WEST,17.5325
3/11/2021,11,LZ_SOUTH,30.79
3/19/2021,11,LZ_WEST,19.425
3/24/2021,16,LZ_NORTH,21.4125
3/12/2021,1,LZ_HOUSTON,17.715
3/5/2021,3,LZ_NORTH,-6.795
3/1/2021,16,LZ_WEST,13.17
3/19/2021,12,LZ_WEST,19.47
3/13/2021,15,LZ_NORTH,15.815
3/24/2021,2,LZ_SOUTH,2.315
3/21/2021,14,LZ_HOUSTON,16.7175
3/27/2021,23,LZ_HOUSTON,22.6875
3/8/2021,15,LZ_HOUSTON,13.26
3/1/2021,2,LZ_NORTH,-24.56
3/22/2021,18,LZ_WEST,32.8075
3/16/2021,18,LZ_WEST,-0.2
3/2/2021,6,LZ_WEST,20.1625
3/7/2021,21,LZ_SOUTH,18.1025
3/18/2021,12,LZ_WEST,3.7225
