Hour,Generation_Value,Date,Fuel
7,12073.87262,11/5/2020,Gas-CC
7,30.614159,11/5/2020,Hydro
7,3822.939466,11/5/2020,Nuclear
7,4.566895,11/5/2020,Other
7,0.049224,11/5/2020,Solar
7,10385.14542,11/5/2020,Wind
7,35.887139,11/6/2020,Biomass
7,8371.532655,11/6/2020,Coal
7,3618.834229,11/6/2020,Gas
7,15591.1059,11/6/2020,Gas-CC
7,30.82808,11/6/2020,Hydro
7,4260.870625,11/6/2020,Nuclear
7,-0.613112,11/6/2020,Other
7,0.500544,11/6/2020,Solar
7,2273.821034,11/6/2020,Wind
7,36.002628,11/7/2020,Biomass
7,5120.035717,11/7/2020,Coal
7,951.041135,11/7/2020,Gas
7,8668.384437,11/7/2020,Gas-CC
7,27.434952,11/7/2020,Hydro
7,3820.505047,11/7/2020,Nuclear
7,2.017347,11/7/2020,Other
7,0.324619,11/7/2020,Solar
7,13202.43732,11/7/2020,Wind
7,38.403934,11/8/2020,Biomass
7,5628.510016,11/8/2020,Coal
7,1303.14552,11/8/2020,Gas
7,5764.550121,11/8/2020,Gas-CC
7,32.471253,11/8/2020,Hydro
7,3821.95647,11/8/2020,Nuclear
7,-2.96338,11/8/2020,Other
7,0.023274,11/8/2020,Solar
7,14710.83206,11/8/2020,Wind
7,36.881202,11/9/2020,Biomass
7,6791.784786,11/9/2020,Coal
7,1121.704907,11/9/2020,Gas
7,9142.862686,11/9/2020,Gas-CC
7,32.636654,11/9/2020,Hydro
7,4389.547744,11/9/2020,Nuclear
7,-0.728264,11/9/2020,Other
7,0.0096,11/9/2020,Solar
7,15310.36689,11/9/2020,Wind
7,38.209128,11/10/2020,Biomass
7,8017.640387,11/10/2020,Coal
7,1301.747593,11/10/2020,Gas
7,11887.86947,11/10/2020,Gas-CC
7,31.581317,11/10/2020,Hydro
7,4810.449935,11/10/2020,Nuclear
7,-2.493132,11/10/2020,Other
7,0.012779,11/10/2020,Solar
7,11731.1212,11/10/2020,Wind
7,36.471241,11/11/2020,Biomass
7,9333.571578,11/11/2020,Coal
7,2917.145666,11/11/2020,Gas
7,16001.83937,11/11/2020,Gas-CC
7,12.219127,11/11/2020,Hydro
7,5015.410026,11/11/2020,Nuclear
7,0.910604,11/11/2020,Other
7,0.057837,11/11/2020,Solar
7,3587.777427,11/11/2020,Wind
7,37.598541,11/12/2020,Biomass
7,8256.271771,11/12/2020,Coal
7,1770.650978,11/12/2020,Gas
7,13570.24221,11/12/2020,Gas-CC
7,12.467503,11/12/2020,Hydro
7,5069.075178,11/12/2020,Nuclear
7,-3.898008,11/12/2020,Other
7,0.038384,11/12/2020,Solar
7,7129.75219,11/12/2020,Wind
7,36.680378,11/13/2020,Biomass
7,8632.74602,11/13/2020,Coal
7,2108.717703,11/13/2020,Gas
7,13295.39614,11/13/2020,Gas-CC
7,9.24093,11/13/2020,Hydro
7,5070.245083,11/13/2020,Nuclear
7,0.765602,11/13/2020,Other
7,0.007429,11/13/2020,Solar
7,7155.572933,11/13/2020,Wind
7,36.874882,11/14/2020,Biomass
7,5409.567346,11/14/2020,Coal
7,1178.052688,11/14/2020,Gas
7,8826.412277,11/14/2020,Gas-CC
7,6.735418,11/14/2020,Hydro
7,5034.822645,11/14/2020,Nuclear
7,-2.881508,11/14/2020,Other
7,0.027887,11/14/2020,Solar
7,13578.97738,11/14/2020,Wind
7,37.620094,11/15/2020,Biomass
7,8328.046258,11/15/2020,Coal
7,1299.09758,11/15/2020,Gas
7,10394.54614,11/15/2020,Gas-CC
7,9.730128,11/15/2020,Hydro
7,5025.753163,11/15/2020,Nuclear
7,0.699429,11/15/2020,Other
7,0.002812,11/15/2020,Solar
7,7462.276057,11/15/2020,Wind
7,37.121465,11/16/2020,Biomass
7,7030.786402,11/16/2020,Coal
7,1111.031605,11/16/2020,Gas
7,11017.21791,11/16/2020,Gas-CC
7,14.754298,11/16/2020,Hydro
7,5034.789404,11/16/2020,Nuclear
7,-0.740963,11/16/2020,Other
7,0.033129,11/16/2020,Solar
7,14314.66703,11/16/2020,Wind
7,37.592248,11/17/2020,Biomass
7,9449.73692,11/17/2020,Coal
7,1576.466213,11/17/2020,Gas
7,16583.81646,11/17/2020,Gas-CC
7,10.197411,11/17/2020,Hydro
7,5079.932176,11/17/2020,Nuclear
7,8.971912,11/17/2020,Other
7,0.024348,11/17/2020,Solar
7,5827.069686,11/17/2020,Wind
7,39.182302,11/18/2020,Biomass
7,6576.003158,11/18/2020,Coal
7,1374.941544,11/18/2020,Gas
7,9410.223279,11/18/2020,Gas-CC
7,37.45832,11/18/2020,Hydro
7,5089.688939,11/18/2020,Nuclear
7,4.30813,11/18/2020,Other
7,0.015225,11/18/2020,Solar
7,15772.02205,11/18/2020,Wind
7,28.044536,11/19/2020,Biomass
7,5593.881704,11/19/2020,Coal
7,741.709455,11/19/2020,Gas
7,9330.031511,11/19/2020,Gas-CC
7,32.34994,11/19/2020,Hydro
7,5081.556729,11/19/2020,Nuclear
7,0.563322,11/19/2020,Other
7,0.006728,11/19/2020,Solar
7,15278.3681,11/19/2020,Wind
7,39.189095,11/20/2020,Biomass
7,5689.748167,11/20/2020,Coal
7,767.011817,11/20/2020,Gas
7,9977.336089,11/20/2020,Gas-CC
7,37.208334,11/20/2020,Hydro
7,5077.678238,11/20/2020,Nuclear
7,3.24624,11/20/2020,Other
7,0.008336,11/20/2020,Solar
7,14057.92144,11/20/2020,Wind
7,39.646115,11/21/2020,Biomass
7,7379.680998,11/21/2020,Coal
7,715.013576,11/21/2020,Gas
7,14526.30675,11/21/2020,Gas-CC
7,37.551922,11/21/2020,Hydro
7,5076.682064,11/21/2020,Nuclear
7,1.190393,11/21/2020,Other
7,0.004009,11/21/2020,Solar
7,4324.191317,11/21/2020,Wind
7,39.763708,11/22/2020,Biomass
7,6801.086415,11/22/2020,Coal
7,454.893552,11/22/2020,Gas
7,11652.86226,11/22/2020,Gas-CC
7,37.614894,11/22/2020,Hydro
7,5074.917861,11/22/2020,Nuclear
7,2.841376,11/22/2020,Other
7,0.008489,11/22/2020,Solar
7,6783.214561,11/22/2020,Wind
7,39.179295,11/23/2020,Biomass
7,8098.836775,11/23/2020,Coal
7,580.917984,11/23/2020,Gas
7,15842.05977,11/23/2020,Gas-CC
7,75.486401,11/23/2020,Hydro
7,5074.660364,11/23/2020,Nuclear
7,3.940405,11/23/2020,Other
7,0.005276,11/23/2020,Solar
7,5545.944268,11/23/2020,Wind
7,37.00946,11/24/2020,Biomass
7,5060.276053,11/24/2020,Coal
7,627.168778,11/24/2020,Gas
7,5661.417413,11/24/2020,Gas-CC
7,31.392328,11/24/2020,Hydro
7,5071.096364,11/24/2020,Nuclear
7,6.19871,11/24/2020,Other
7,0.003223,11/24/2020,Solar
7,19505.17318,11/24/2020,Wind
7,32.999593,11/25/2020,Biomass
7,9108.120446,11/25/2020,Coal
7,1385.688219,11/25/2020,Gas
7,14798.73465,11/25/2020,Gas-CC
7,5.094172,11/25/2020,Hydro
7,5083.375849,11/25/2020,Nuclear
7,0.629909,11/25/2020,Other
7,0.004162,11/25/2020,Solar
7,5580.776935,11/25/2020,Wind
7,38.322644,11/26/2020,Biomass
7,6195.634335,11/26/2020,Coal
7,740.082748,11/26/2020,Gas
7,7129.975494,11/26/2020,Gas-CC
7,5.78639,11/26/2020,Hydro
7,5080.438772,11/26/2020,Nuclear
7,1.106002,11/26/2020,Other
7,0.002829,11/26/2020,Solar
7,15801.38326,11/26/2020,Wind
7,34.821347,11/27/2020,Biomass
7,6159.257565,11/27/2020,Coal
7,725.070694,11/27/2020,Gas
7,6471.824476,11/27/2020,Gas-CC
7,8.470354,11/27/2020,Hydro
7,5080.480007,11/27/2020,Nuclear
7,1.497716,11/27/2020,Other
7,0.00318,11/27/2020,Solar
7,15209.36008,11/27/2020,Wind
7,36.796323,11/28/2020,Biomass
7,8287.144686,11/28/2020,Coal
7,972.604996,11/28/2020,Gas
7,14114.31234,11/28/2020,Gas-CC
7,9.444841,11/28/2020,Hydro
7,5078.551252,11/28/2020,Nuclear
7,0.969901,11/28/2020,Other
7,0.004063,11/28/2020,Solar
7,4557.957146,11/28/2020,Wind
7,35.844948,11/29/2020,Biomass
7,7442.922979,11/29/2020,Coal
7,440.071394,11/29/2020,Gas
7,13257.28923,11/29/2020,Gas-CC
7,9.472097,11/29/2020,Hydro
7,5082.463445,11/29/2020,Nuclear
7,2.300455,11/29/2020,Other
7,0.00389,11/29/2020,Solar
7,7187.280124,11/29/2020,Wind
7,35.241099,11/30/2020,Biomass
7,8939.47337,11/30/2020,Coal
7,2064.205261,11/30/2020,Gas
7,18345.23851,11/30/2020,Gas-CC
7,9.578774,11/30/2020,Hydro
7,5082.059845,11/30/2020,Nuclear
7,-4.629526,11/30/2020,Other
7,0.004788,11/30/2020,Solar
7,10771.84988,11/30/2020,Wind
9,34.915383,11/1/2020,Biomass
9,8328.748328,11/1/2020,Coal
9,1056.007747,11/1/2020,Gas
9,10606.5482,11/1/2020,Gas-CC
9,14.110968,11/1/2020,Hydro
9,3831.167327,11/1/2020,Nuclear
9,2.375768,11/1/2020,Other
9,2352.182921,11/1/2020,Solar
9,8026.325622,11/1/2020,Wind
9,32.347025,11/2/2020,Biomass
9,8849.906534,11/2/2020,Coal
9,2461.960804,11/2/2020,Gas
9,13156.87981,11/2/2020,Gas-CC
9,7.328426,11/2/2020,Hydro
9,3819.802484,11/2/2020,Nuclear
9,-2.583129,11/2/2020,Other
9,2641.991072,11/2/2020,Solar
9,8589.805796,11/2/2020,Wind
9,34.92056,11/3/2020,Biomass
9,8876.270027,11/3/2020,Coal
9,1462.58484,11/3/2020,Gas
9,11604.3887,11/3/2020,Gas-CC
9,7.604238,11/3/2020,Hydro
9,3821.381387,11/3/2020,Nuclear
9,1.281358,11/3/2020,Other
9,1303.932977,11/3/2020,Solar
9,12329.76011,11/3/2020,Wind
9,37.144123,11/4/2020,Biomass
9,8628.175049,11/4/2020,Coal
9,755.751161,11/4/2020,Gas
9,9836.059934,11/4/2020,Gas-CC
9,32.95314,11/4/2020,Hydro
9,3827.61941,11/4/2020,Nuclear
9,1.94879,11/4/2020,Other
9,1615.284088,11/4/2020,Solar
9,13548.42547,11/4/2020,Wind
9,33.308372,11/5/2020,Biomass
9,8988.045294,11/5/2020,Coal
9,1735.907065,11/5/2020,Gas
9,13457.26362,11/5/2020,Gas-CC
9,33.079194,11/5/2020,Hydro
9,3823.235334,11/5/2020,Nuclear
9,3.424667,11/5/2020,Other
9,2212.739971,11/5/2020,Solar
9,6643.06763,11/5/2020,Wind
9,26.168708,11/6/2020,Biomass
9,8694.306741,11/6/2020,Coal
9,3715.22621,11/6/2020,Gas
9,15763.11097,11/6/2020,Gas-CC
9,29.553498,11/6/2020,Hydro
9,4260.95002,11/6/2020,Nuclear
9,-1.256329,11/6/2020,Other
9,2227.565167,11/6/2020,Solar
9,1752.705158,11/6/2020,Wind
9,34.528601,11/7/2020,Biomass
9,5844.301772,11/7/2020,Coal
9,1203.20563,11/7/2020,Gas
9,10453.55356,11/7/2020,Gas-CC
9,29.446817,11/7/2020,Hydro
9,3820.432154,11/7/2020,Nuclear
9,1.113201,11/7/2020,Other
9,1853.691847,11/7/2020,Solar
9,11208.76654,11/7/2020,Wind
9,37.310594,11/8/2020,Biomass
9,7252.968848,11/8/2020,Coal
9,1379.793599,11/8/2020,Gas
9,6633.500234,11/8/2020,Gas-CC
9,33.059085,11/8/2020,Hydro
9,3821.562646,11/8/2020,Nuclear
9,-2.822369,11/8/2020,Other
9,242.993733,11/8/2020,Solar
9,14695.40688,11/8/2020,Wind
9,37.191869,11/9/2020,Biomass
9,8518.234405,11/9/2020,Coal
9,1865.673763,11/9/2020,Gas
9,10745.00093,11/9/2020,Gas-CC
9,33.44289,11/9/2020,Hydro
9,4390.301697,11/9/2020,Nuclear
9,-7.564192,11/9/2020,Other
9,334.520085,11/9/2020,Solar
9,13898.4926,11/9/2020,Wind
9,36.845611,11/10/2020,Biomass
9,9369.908911,11/10/2020,Coal
9,2146.227164,11/10/2020,Gas
9,13463.49855,11/10/2020,Gas-CC
9,34.955866,11/10/2020,Hydro
9,4812.224301,11/10/2020,Nuclear
9,-8.56141,11/10/2020,Other
9,2224.251033,11/10/2020,Solar
9,8607.044058,11/10/2020,Wind
9,35.234758,11/11/2020,Biomass
9,9256.607042,11/11/2020,Coal
9,3790.479842,11/11/2020,Gas
9,15982.49965,11/11/2020,Gas-CC
9,12.636536,11/11/2020,Hydro
9,5061.056101,11/11/2020,Nuclear
9,-4.708582,11/11/2020,Other
9,2314.069825,11/11/2020,Solar
9,2493.566964,11/11/2020,Wind
9,37.809008,11/12/2020,Biomass
9,8800.311516,11/12/2020,Coal
9,2123.222894,11/12/2020,Gas
9,14945.87574,11/12/2020,Gas-CC
9,12.471504,11/12/2020,Hydro
9,5069.188653,11/12/2020,Nuclear
9,-7.181373,11/12/2020,Other
9,2002.402746,11/12/2020,Solar
9,5269.952047,11/12/2020,Wind
9,37.213254,11/13/2020,Biomass
9,9252.851381,11/13/2020,Coal
9,3274.989441,11/13/2020,Gas
9,16599.83331,11/13/2020,Gas-CC
9,8.02383,11/13/2020,Hydro
9,5068.958451,11/13/2020,Nuclear
9,3.211585,11/13/2020,Other
9,461.349733,11/13/2020,Solar
9,4176.920069,11/13/2020,Wind
9,36.692376,11/14/2020,Biomass
9,6840.339343,11/14/2020,Coal
9,1046.070926,11/14/2020,Gas
9,9498.908519,11/14/2020,Gas-CC
9,8.451915,11/14/2020,Hydro
9,5033.822095,11/14/2020,Nuclear
9,-10.378353,11/14/2020,Other
9,1031.567313,11/14/2020,Solar
9,14000.72682,11/14/2020,Wind
9,36.732568,11/15/2020,Biomass
9,9070.724983,11/15/2020,Coal
9,1044.247131,11/15/2020,Gas
9,12054.74373,11/15/2020,Gas-CC
9,10.173819,11/15/2020,Hydro
9,5024.46938,11/15/2020,Nuclear
9,-9.428189,11/15/2020,Other
9,2131.946621,11/15/2020,Solar
9,4720.125997,11/15/2020,Wind
9,35.819853,11/16/2020,Biomass
9,8292.409683,11/16/2020,Coal
9,1015.783903,11/16/2020,Gas
9,12215.9684,11/16/2020,Gas-CC
9,15.190516,11/16/2020,Hydro
9,5031.973957,11/16/2020,Nuclear
9,-4.06861,11/16/2020,Other
9,1828.755809,11/16/2020,Solar
9,11840.96506,11/16/2020,Wind
9,38.286308,11/17/2020,Biomass
9,9587.272243,11/17/2020,Coal
9,1664.411537,11/17/2020,Gas
9,16323.99826,11/17/2020,Gas-CC
9,10.135685,11/17/2020,Hydro
9,5079.749931,11/17/2020,Nuclear
9,-8.389556,11/17/2020,Other
9,1921.744522,11/17/2020,Solar
9,5376.94946,11/17/2020,Wind
9,37.578893,11/18/2020,Biomass
9,8304.285829,11/18/2020,Coal
9,1552.45977,11/18/2020,Gas
9,9585.913934,11/18/2020,Gas-CC
9,37.181455,11/18/2020,Hydro
9,5089.349606,11/18/2020,Nuclear
9,-13.826683,11/18/2020,Other
9,1226.258451,11/18/2020,Solar
9,13951.25204,11/18/2020,Wind
9,28.2453,11/19/2020,Biomass
9,6068.993054,11/19/2020,Coal
9,724.935807,11/19/2020,Gas
9,10595.74393,11/19/2020,Gas-CC
9,36.461669,11/19/2020,Hydro
9,5083.833063,11/19/2020,Nuclear
9,-9.55949,11/19/2020,Other
9,648.79337,11/19/2020,Solar
9,15061.12213,11/19/2020,Wind
9,36.660538,11/20/2020,Biomass
9,7066.742352,11/20/2020,Coal
9,747.69609,11/20/2020,Gas
9,12796.7639,11/20/2020,Gas-CC
9,38.701514,11/20/2020,Hydro
9,5076.977927,11/20/2020,Nuclear
9,-17.926459,11/20/2020,Other
9,1476.588884,11/20/2020,Solar
9,10820.19763,11/20/2020,Wind
9,39.6093,11/21/2020,Biomass
9,8391.150938,11/21/2020,Coal
9,787.026598,11/21/2020,Gas
9,15906.23873,11/21/2020,Gas-CC
9,39.803936,11/21/2020,Hydro
9,5074.189284,11/21/2020,Nuclear
9,-2.813217,11/21/2020,Other
9,1101.548425,11/21/2020,Solar
9,3479.177336,11/21/2020,Wind
9,39.7446,11/22/2020,Biomass
9,6349.680177,11/22/2020,Coal
9,465.343659,11/22/2020,Gas
9,12412.35178,11/22/2020,Gas-CC
9,39.498351,11/22/2020,Hydro
9,5075.546135,11/22/2020,Nuclear
9,-1.468015,11/22/2020,Other
9,1030.74271,11/22/2020,Solar
9,7912.389985,11/22/2020,Wind
9,37.076524,11/23/2020,Biomass
9,9175.149671,11/23/2020,Coal
9,568.099013,11/23/2020,Gas
9,16248.7581,11/23/2020,Gas-CC
9,74.422442,11/23/2020,Hydro
9,5078.95464,11/23/2020,Nuclear
9,3.405255,11/23/2020,Other
9,187.198576,11/23/2020,Solar
9,6760.174597,11/23/2020,Wind
9,36.302846,11/24/2020,Biomass
9,5516.408563,11/24/2020,Coal
9,610.701308,11/24/2020,Gas
9,6623.685716,11/24/2020,Gas-CC
9,34.822653,11/24/2020,Hydro
9,5071.010272,11/24/2020,Nuclear
9,-7.347897,11/24/2020,Other
9,861.075771,11/24/2020,Solar
9,20238.46803,11/24/2020,Wind
9,33.396565,11/25/2020,Biomass
9,9930.444977,11/25/2020,Coal
9,1338.128664,11/25/2020,Gas
9,16307.9922,11/25/2020,Gas-CC
9,4.326678,11/25/2020,Hydro
9,5082.239033,11/25/2020,Nuclear
9,2.475897,11/25/2020,Other
9,1959.273046,11/25/2020,Solar
9,3886.104893,11/25/2020,Wind
9,37.860231,11/26/2020,Biomass
9,7652.965799,11/26/2020,Coal
9,722.001836,11/26/2020,Gas
9,9246.736381,11/26/2020,Gas-CC
9,6.383972,11/26/2020,Hydro
9,5082.626133,11/26/2020,Nuclear
9,1.460179,11/26/2020,Other
9,1458.102337,11/26/2020,Solar
9,13079.85909,11/26/2020,Wind
9,34.819709,11/27/2020,Biomass
9,6725.455116,11/27/2020,Coal
9,647.913061,11/27/2020,Gas
9,8121.479815,11/27/2020,Gas-CC
9,7.973519,11/27/2020,Hydro
9,5081.149211,11/27/2020,Nuclear
9,1.457025,11/27/2020,Other
9,373.377199,11/27/2020,Solar
9,14900.05151,11/27/2020,Wind
9,33.585285,11/28/2020,Biomass
9,8567.680273,11/28/2020,Coal
9,1012.430257,11/28/2020,Gas
9,14991.12119,11/28/2020,Gas-CC
9,8.975521,11/28/2020,Hydro
9,5078.545806,11/28/2020,Nuclear
9,2.574527,11/28/2020,Other
9,148.553304,11/28/2020,Solar
9,5706.783376,11/28/2020,Wind
9,35.850858,11/29/2020,Biomass
9,7594.93329,11/29/2020,Coal
9,456.336198,11/29/2020,Gas
9,13234.71484,11/29/2020,Gas-CC
9,9.467478,11/29/2020,Hydro
9,5086.382372,11/29/2020,Nuclear
9,-1.825545,11/29/2020,Other
9,1163.722256,11/29/2020,Solar
9,8293.691862,11/29/2020,Wind
9,34.927158,11/30/2020,Biomass
9,11105.17243,11/30/2020,Coal
9,2149.315047,11/30/2020,Gas
9,20048.23775,11/30/2020,Gas-CC
9,6.363198,11/30/2020,Hydro
9,5083.056307,11/30/2020,Nuclear
9,0.830412,11/30/2020,Other
9,1944.207646,11/30/2020,Solar
9,7670.363806,11/30/2020,Wind
8,33.773113,11/1/2020,Biomass
8,7576.737009,11/1/2020,Coal
8,1091.794175,11/1/2020,Gas
8,10334.58204,11/1/2020,Gas-CC
8,14.780619,11/1/2020,Hydro
8,3830.53247,11/1/2020,Nuclear
8,1.865346,11/1/2020,Other
8,472.015919,11/1/2020,Solar
8,9872.769351,11/1/2020,Wind
8,31.736342,11/2/2020,Biomass
8,8472.745971,11/2/2020,Coal
8,2518.201761,11/2/2020,Gas
8,12811.35689,11/2/2020,Gas-CC
8,6.847502,11/2/2020,Hydro
8,3817.812692,11/2/2020,Nuclear
8,1.021193,11/2/2020,Other
8,521.75339,11/2/2020,Solar
8,11362.46162,11/2/2020,Wind
8,35.049271,11/3/2020,Biomass
8,8832.168749,11/3/2020,Coal
8,1317.652781,11/3/2020,Gas
8,11038.78853,11/3/2020,Gas-CC
8,6.912603,11/3/2020,Hydro
8,3820.949958,11/3/2020,Nuclear
8,2.978938,11/3/2020,Other
8,286.458973,11/3/2020,Solar
8,13884.65339,11/3/2020,Wind
8,38.674225,11/4/2020,Biomass
8,8453.569142,11/4/2020,Coal
8,762.744685,11/4/2020,Gas
8,9323.273922,11/4/2020,Gas-CC
8,33.037308,11/4/2020,Hydro
8,3825.227081,11/4/2020,Nuclear
8,5.835901,11/4/2020,Other
8,391.178546,11/4/2020,Solar
8,15120.98081,11/4/2020,Wind
8,32.28573,11/5/2020,Biomass
8,7853.223546,11/5/2020,Coal
8,1505.02124,11/5/2020,Gas
8,13095.16274,11/5/2020,Gas-CC
8,33.059831,11/5/2020,Hydro
8,3823.812593,11/5/2020,Nuclear
8,3.162688,11/5/2020,Other
8,326.030936,11/5/2020,Solar
8,9229.627196,11/5/2020,Wind
8,32.807551,11/6/2020,Biomass
8,8458.206226,11/6/2020,Coal
8,3974.632232,11/6/2020,Gas
8,16005.88448,11/6/2020,Gas-CC
8,30.403424,11/6/2020,Hydro
8,4261.317728,11/6/2020,Nuclear
8,-0.532403,11/6/2020,Other
8,337.733879,11/6/2020,Solar
8,2236.89505,11/6/2020,Wind
8,36.100096,11/7/2020,Biomass
8,5544.779278,11/7/2020,Coal
8,983.781826,11/7/2020,Gas
8,9335.07686,11/7/2020,Gas-CC
8,30.369284,11/7/2020,Hydro
8,3821.085725,11/7/2020,Nuclear
8,-0.419098,11/7/2020,Other
8,325.894178,11/7/2020,Solar
8,12823.55647,11/7/2020,Wind
8,37.772943,11/8/2020,Biomass
8,5898.505005,11/8/2020,Coal
8,1364.57212,11/8/2020,Gas
8,6087.061579,11/8/2020,Gas-CC
8,33.123301,11/8/2020,Hydro
8,3821.08325,11/8/2020,Nuclear
8,0.112238,11/8/2020,Other
8,38.920754,11/8/2020,Solar
8,14747.14807,11/8/2020,Wind
8,37.607144,11/9/2020,Biomass
8,7867.84427,11/9/2020,Coal
8,1260.965315,11/9/2020,Gas
8,9712.191974,11/9/2020,Gas-CC
8,32.498334,11/9/2020,Hydro
8,4389.811583,11/9/2020,Nuclear
8,-0.302983,11/9/2020,Other
8,47.747585,11/9/2020,Solar
8,14890.85926,11/9/2020,Wind
8,37.86489,11/10/2020,Biomass
8,8955.315066,11/10/2020,Coal
8,1458.428867,11/10/2020,Gas
8,12913.93693,11/10/2020,Gas-CC
8,35.191768,11/10/2020,Hydro
8,4812.551031,11/10/2020,Nuclear
8,-4.286867,11/10/2020,Other
8,260.262648,11/10/2020,Solar
8,10764.19428,11/10/2020,Wind
8,35.686957,11/11/2020,Biomass
8,9236.787093,11/11/2020,Coal
8,3307.752584,11/11/2020,Gas
8,16579.91147,11/11/2020,Gas-CC
8,12.451838,11/11/2020,Hydro
8,5045.884908,11/11/2020,Nuclear
8,1.853797,11/11/2020,Other
8,313.580666,11/11/2020,Solar
8,3348.923569,11/11/2020,Wind
8,37.697687,11/12/2020,Biomass
8,8625.604592,11/12/2020,Coal
8,1949.358853,11/12/2020,Gas
8,14334.88173,11/12/2020,Gas-CC
8,12.640412,11/12/2020,Hydro
8,5069.851318,11/12/2020,Nuclear
8,-2.077976,11/12/2020,Other
8,249.344936,11/12/2020,Solar
8,6920.912124,11/12/2020,Wind
8,36.670036,11/13/2020,Biomass
8,9239.644043,11/13/2020,Coal
8,2436.359337,11/13/2020,Gas
8,15017.46609,11/13/2020,Gas-CC
8,8.139577,11/13/2020,Hydro
8,5070.342644,11/13/2020,Nuclear
8,2.627512,11/13/2020,Other
8,52.031069,11/13/2020,Solar
8,5846.219551,11/13/2020,Wind
8,36.872857,11/14/2020,Biomass
8,5414.879548,11/14/2020,Coal
8,1082.469488,11/14/2020,Gas
8,9225.641284,11/14/2020,Gas-CC
8,6.389046,11/14/2020,Hydro
8,5034.978802,11/14/2020,Nuclear
8,-4.507563,11/14/2020,Other
8,104.961176,11/14/2020,Solar
8,14257.71549,11/14/2020,Wind
8,37.724231,11/15/2020,Biomass
8,8955.085658,11/15/2020,Coal
8,1326.710966,11/15/2020,Gas
8,11747.88621,11/15/2020,Gas-CC
8,9.867864,11/15/2020,Hydro
8,5026.616979,11/15/2020,Nuclear
8,-0.459158,11/15/2020,Other
8,179.915947,11/15/2020,Solar
8,5786.046155,11/15/2020,Wind
8,37.251436,11/16/2020,Biomass
8,7797.982681,11/16/2020,Coal
8,1104.735911,11/16/2020,Gas
8,11540.17714,11/16/2020,Gas-CC
8,15.142459,11/16/2020,Hydro
8,5035.513984,11/16/2020,Nuclear
8,-1.429352,11/16/2020,Other
8,244.964137,11/16/2020,Solar
8,14413.23752,11/16/2020,Wind
8,37.777314,11/17/2020,Biomass
8,9566.326066,11/17/2020,Coal
8,1755.820668,11/17/2020,Gas
8,17454.41247,11/17/2020,Gas-CC
8,10.143067,11/17/2020,Hydro
8,5078.274238,11/17/2020,Nuclear
8,9.569021,11/17/2020,Other
8,216.082394,11/17/2020,Solar
8,6002.576015,11/17/2020,Wind
8,39.510514,11/18/2020,Biomass
8,7961.228484,11/18/2020,Coal
8,1480.286428,11/18/2020,Gas
8,9613.345642,11/18/2020,Gas-CC
8,37.318058,11/18/2020,Hydro
8,5090.347115,11/18/2020,Nuclear
8,-0.402992,11/18/2020,Other
8,188.282411,11/18/2020,Solar
8,15258.23926,11/18/2020,Wind
8,29.20314,11/19/2020,Biomass
8,6013.344361,11/19/2020,Coal
8,726.154465,11/19/2020,Gas
8,9927.862011,11/19/2020,Gas-CC
8,36.627123,11/19/2020,Hydro
8,5082.08755,11/19/2020,Nuclear
8,-0.645102,11/19/2020,Other
8,85.87366,11/19/2020,Solar
8,15405.38238,11/19/2020,Wind
8,38.915135,11/20/2020,Biomass
8,7074.278867,11/20/2020,Coal
8,774.663485,11/20/2020,Gas
8,11050.01866,11/20/2020,Gas-CC
8,37.755606,11/20/2020,Hydro
8,5077.603966,11/20/2020,Nuclear
8,1.817384,11/20/2020,Other
8,91.576206,11/20/2020,Solar
8,12835.77466,11/20/2020,Wind
8,39.625356,11/21/2020,Biomass
8,7493.477734,11/21/2020,Coal
8,834.77197,11/21/2020,Gas
8,15694.31819,11/21/2020,Gas-CC
8,40.288639,11/21/2020,Hydro
8,5077.738207,11/21/2020,Nuclear
8,0.483289,11/21/2020,Other
8,64.042708,11/21/2020,Solar
8,3910.547577,11/21/2020,Wind
8,39.788885,11/22/2020,Biomass
8,6336.76239,11/22/2020,Coal
8,456.882265,11/22/2020,Gas
8,12085.2991,11/22/2020,Gas-CC
8,39.423689,11/22/2020,Hydro
8,5074.799169,11/22/2020,Nuclear
8,1.813202,11/22/2020,Other
8,64.444234,11/22/2020,Solar
8,7633.555455,11/22/2020,Wind
8,38.179496,11/23/2020,Biomass
8,8778.000363,11/23/2020,Coal
8,586.774345,11/23/2020,Gas
8,16035.67608,11/23/2020,Gas-CC
8,75.585219,11/23/2020,Hydro
8,5076.467309,11/23/2020,Nuclear
8,2.430777,11/23/2020,Other
8,14.137901,11/23/2020,Solar
8,6252.360109,11/23/2020,Wind
8,37.322173,11/24/2020,Biomass
8,5564.822546,11/24/2020,Coal
8,611.834288,11/24/2020,Gas
8,6108.278248,11/24/2020,Gas-CC
8,34.510919,11/24/2020,Hydro
8,5070.78928,11/24/2020,Nuclear
8,3.893509,11/24/2020,Other
8,56.170796,11/24/2020,Solar
8,19841.20745,11/24/2020,Wind
8,31.594918,11/25/2020,Biomass
8,9860.299907,11/25/2020,Coal
8,1545.025254,11/25/2020,Gas
8,15674.4683,11/25/2020,Gas-CC
8,3.800736,11/25/2020,Hydro
8,5084.722558,11/25/2020,Nuclear
8,0.865005,11/25/2020,Other
8,118.87372,11/25/2020,Solar
